id,stime,slon,slat,etime,elon,elat,ID
39,2014/8/29 12:55:11,104.077824,30.67429,2014/8/29 14:54:00,104.153254,30.736202,42
39,2014/8/29 14:58:39,104.145422,30.732123,2014/8/29 16:19:08,104.141969,30.629643,43
39,2014/8/29 16:21:42,104.144569,30.629067,2014/8/29 16:51:12,104.068602,30.684019,44
39,2014/8/29 18:07:41,104.073082,30.692544,2014/8/29 20:11:55,104.060795,30.626563,45
39,2014/8/29 20:14:55,104.058229,30.626614,2014/8/29 20:22:26,104.041668,30.6415,46
39,2014/8/29 20:34:57,104.041696,30.685857,2014/8/29 20:41:28,104.023794,30.691534,47
39,2014/8/29 20:42:28,104.02555,30.692696,2014/8/29 22:00:15,104.073482,30.692452,48
39,2014/8/29 22:35:50,104.073165,30.692444,2014/8/29 22:54:10,104.031873,30.750779,49
79,2014/8/29 10:00:06,104.022483,30.637633,2014/8/29 10:12:15,104.057477,30.620452,50
79,2014/8/29 10:17:13,104.063239,30.633392,2014/8/29 10:44:23,104.127951,30.636056,51
79,2014/8/29 10:50:35,104.138969,30.630043,2014/8/29 12:02:38,104.07438,30.656817,52
79,2014/8/29 12:06:38,104.076343,30.657308,2014/8/29 12:22:39,104.050019,30.667961,53
79,2014/8/29 12:23:38,104.047797,30.666503,2014/8/29 12:31:38,104.074422,30.654874,54
79,2014/8/29 12:32:40,104.073223,30.655108,2014/8/29 12:42:39,104.066244,30.639261,55
79,2014/8/29 12:44:38,104.066553,30.632599,2014/8/29 12:53:39,104.077561,30.616595,56
79,2014/8/29 12:55:39,104.077229,30.617626,2014/8/29 14:04:41,104.03284,30.586923,57
79,2014/8/29 14:05:40,104.033642,30.589536,2014/8/29 14:24:41,104.140882,30.62809,58
79,2014/8/29 14:32:18,104.139417,30.636329,2014/8/29 14:42:29,104.089591,30.652391,59
79,2014/8/29 14:48:05,104.092702,30.651435,2014/8/29 16:00:24,104.060577,30.663533,60
79,2014/8/29 16:06:25,104.062669,30.650727,2014/8/29 16:25:24,104.074007,30.612146,61
79,2014/8/29 16:28:23,104.0678,30.611964,2014/8/29 16:52:24,104.152651,30.626169,62
79,2014/8/29 16:57:26,104.149551,30.627547,2014/8/29 18:00:26,104.147364,30.632141,63
79,2014/8/29 18:43:31,104.140964,30.631875,2014/8/29 18:54:44,104.170124,30.670534,64
79,2014/8/29 20:02:15,104.141081,30.632444,2014/8/29 20:16:17,104.107828,30.653391,65
79,2014/8/29 20:21:16,104.108839,30.64964,2014/8/29 20:31:31,104.087814,30.638712,66
79,2014/8/29 20:33:35,104.087585,30.63851,2014/8/29 20:37:35,104.085431,30.646444,67
79,2014/8/29 20:38:38,104.083689,30.647215,2014/8/29 20:43:40,104.07383,30.654695,68
79,2014/8/29 20:44:48,104.071856,30.655574,2014/8/29 20:51:47,104.056821,30.661215,69
79,2014/8/29 20:53:49,104.056831,30.662543,2014/8/29 22:09:12,104.018797,30.730907,70
79,2014/8/29 22:15:13,104.032397,30.717081,2014/8/29 22:36:14,104.102367,30.661592,71
81,2014/8/29 06:30:35,103.848851,30.704291,2014/8/29 08:22:50,104.040079,30.707839,72
81,2014/8/29 08:24:13,104.039939,30.707899,2014/8/29 08:39:19,104.019717,30.687875,73
81,2014/8/29 08:45:49,104.009944,30.68181,2014/8/29 08:49:15,104.019553,30.688828,74
81,2014/8/29 08:50:34,104.019957,30.688579,2014/8/29 08:56:27,104.025548,30.696144,75
81,2014/8/29 08:57:38,104.025568,30.696259,2014/8/29 10:00:17,104.04574,30.660159,76
81,2014/8/29 10:12:37,104.016021,30.661771,2014/8/29 10:24:03,104.040807,30.654127,77
81,2014/8/29 10:25:20,104.040997,30.652531,2014/8/29 10:42:30,104.080415,30.655518,78
81,2014/8/29 10:43:17,104.080091,30.654954,2014/8/29 10:48:44,104.077016,30.663817,79
81,2014/8/29 10:49:18,104.07717,30.66406,2014/8/29 12:00:00,103.960386,30.57062,80
81,2014/8/29 12:55:09,104.014033,30.642123,2014/8/29 14:22:46,104.084727,30.68175,81
81,2014/8/29 14:23:45,104.086038,30.681216,2014/8/29 14:35:44,104.103057,30.6521,82
81,2014/8/29 16:00:09,104.109719,30.672989,2014/8/29 16:03:36,104.116254,30.678031,83
81,2014/8/29 16:07:49,104.110936,30.683624,2014/8/29 16:27:05,104.018369,30.652026,84
81,2014/8/29 16:35:42,104.01677,30.662455,2014/8/29 16:59:23,104.084487,30.68178,85
81,2014/8/29 16:59:57,104.085605,30.68132,2014/8/29 18:00:47,104.087353,30.682046,86
81,2014/8/29 18:26:51,104.08962,30.682317,2014/8/29 20:10:18,104.086735,30.643183,87
81,2014/8/29 20:12:40,104.086314,30.642343,2014/8/29 20:31:26,104.04152,30.685801,88
81,2014/8/29 20:32:34,104.042439,30.684761,2014/8/29 20:44:01,104.075703,30.688243,89
81,2014/8/29 20:51:12,104.060588,30.686058,2014/8/29 22:03:44,104.013647,30.643832,90
81,2014/8/29 22:05:25,104.012946,30.640412,2014/8/29 22:12:09,103.994565,30.629586,91
81,2014/8/29 22:23:32,104.011418,30.640855,2014/8/29 22:27:45,104.009024,30.636958,92
81,2014/8/29 22:33:59,104.013695,30.649226,2014/8/29 22:51:56,104.025451,30.684412,93
104,2014/8/29 08:00:01,104.008026,30.633863,2014/8/29 08:33:01,104.100124,30.616077,94
104,2014/8/29 08:35:49,104.094387,30.614405,2014/8/29 08:54:21,104.065905,30.589755,95
104,2014/8/29 10:00:07,104.071107,30.656827,2014/8/29 10:09:59,104.074756,30.654225,96
104,2014/8/29 10:20:04,104.06193,30.649481,2014/8/29 10:27:59,104.047275,30.628248,97
104,2014/8/29 10:34:25,104.042412,30.635245,2014/8/29 10:59:09,104.098869,30.662294,98
104,2014/8/29 12:00:09,104.040789,30.659723,2014/8/29 12:13:48,103.991735,30.664358,99
104,2014/8/29 14:00:09,104.073101,30.641189,2014/8/29 14:01:03,104.073355,30.642672,100
104,2014/8/29 14:06:22,104.076557,30.626506,2014/8/29 14:25:22,104.074016,30.660099,101
104,2014/8/29 14:26:17,104.075482,30.659816,2014/8/29 14:50:54,104.02744,30.723541,102
104,2014/8/29 14:57:42,104.042926,30.703672,2014/8/29 16:00:00,104.094723,30.621198,103
104,2014/8/29 16:01:19,104.094082,30.620949,2014/8/29 16:18:51,104.143118,30.627097,104
104,2014/8/29 16:31:21,104.126931,30.636333,2014/8/29 16:38:45,104.101967,30.63853,105
104,2014/8/29 16:47:57,104.103245,30.640633,2014/8/29 18:31:31,104.033343,30.64512,106
104,2014/8/29 20:00:05,104.137696,30.591657,2014/8/29 20:12:09,104.11266,30.616388,107
104,2014/8/29 20:21:40,104.093826,30.632928,2014/8/29 20:26:36,104.105746,30.627893,108
104,2014/8/29 20:31:38,104.1056,30.639712,2014/8/29 20:48:24,104.113348,30.681861,109
104,2014/8/29 20:51:35,104.109478,30.675643,2014/8/29 22:03:32,104.026293,30.689297,110
104,2014/8/29 22:07:34,104.031959,30.683578,2014/8/29 22:17:53,104.008824,30.665053,111
104,2014/8/29 22:24:59,104.021632,30.668071,2014/8/29 22:35:30,104.045672,30.686011,112
104,2014/8/29 22:39:37,104.050371,30.693765,2014/8/29 22:51:01,104.073332,30.686961,113
104,2014/8/29 22:53:06,104.073156,30.686537,2014/8/29 22:59:50,104.086698,30.680734,114
150,2014/8/29 08:01:10,104.065154,30.683222,2014/8/29 08:13:09,104.05362,30.657599,115
150,2014/8/29 08:16:13,104.051597,30.660243,2014/8/29 08:38:04,104.014357,30.704656,116
150,2014/8/29 08:39:17,104.012362,30.704062,2014/8/29 08:51:05,103.980951,30.696516,117
150,2014/8/29 10:00:08,104.024695,30.669636,2014/8/29 10:11:44,104.040581,30.663601,118
150,2014/8/29 10:13:04,104.040628,30.662995,2014/8/29 10:26:00,104.047659,30.644109,119
150,2014/8/29 10:29:38,104.057989,30.645563,2014/8/29 10:37:59,104.055911,30.659153,120
150,2014/8/29 10:42:26,104.052265,30.667913,2014/8/29 10:45:03,104.046842,30.673428,121
150,2014/8/29 10:46:05,104.044506,30.674533,2014/8/29 12:03:33,104.08571,30.691303,122
150,2014/8/29 12:04:12,104.085869,30.69153,2014/8/29 12:18:23,104.040986,30.675909,123
150,2014/8/29 14:00:06,104.050422,30.635413,2014/8/29 14:11:42,104.067019,30.58748,124
150,2014/8/29 14:13:13,104.066212,30.588657,2014/8/29 14:46:54,104.059407,30.676814,125
150,2014/8/29 14:47:44,104.057988,30.677462,2014/8/29 14:57:24,104.046118,30.67007,126
150,2014/8/29 14:59:47,104.04729,30.665608,2014/8/29 16:01:20,104.084671,30.560936,127
150,2014/8/29 16:05:13,104.078867,30.563196,2014/8/29 16:11:14,104.072989,30.586163,128
150,2014/8/29 16:11:50,104.071583,30.5861,2014/8/29 16:37:20,104.005408,30.709162,129
150,2014/8/29 16:40:14,104.001622,30.705942,2014/8/29 16:45:43,104.008365,30.679423,130
150,2014/8/29 16:49:49,104.00083,30.675639,2014/8/29 16:55:29,103.995131,30.684281,131
150,2014/8/29 16:56:41,103.994267,30.68474,2014/8/29 18:00:02,104.097185,30.635888,132
150,2014/8/29 18:02:46,104.101139,30.637499,2014/8/29 18:18:13,104.121283,30.655819,133
150,2014/8/29 18:21:55,104.119079,30.658307,2014/8/29 18:46:19,104.089095,30.603425,134
150,2014/8/29 18:51:02,104.095014,30.606827,2014/8/29 20:08:41,104.057565,30.61514,135
150,2014/8/29 20:11:49,104.057654,30.616088,2014/8/29 20:34:03,104.027623,30.630193,136
150,2014/8/29 20:35:09,104.027787,30.629473,2014/8/29 22:02:30,104.098189,30.634575,137
150,2014/8/29 22:32:44,104.093634,30.640175,2014/8/29 22:38:00,104.085407,30.646518,138
150,2014/8/29 22:39:25,104.084553,30.647173,2014/8/29 22:45:41,104.102647,30.643381,139
150,2014/8/29 22:47:36,104.107073,30.646596,2014/8/29 22:58:38,104.083011,30.674476,140
171,2014/8/29 10:00:00,104.05748,30.700462,2014/8/29 10:24:45,104.076212,30.686117,141
171,2014/8/29 10:28:07,104.080191,30.68343,2014/8/29 10:53:08,104.058824,30.658427,142
171,2014/8/29 10:54:08,104.057663,30.659199,2014/8/29 12:19:33,104.048965,30.616509,143
171,2014/8/29 12:21:28,104.046243,30.617648,2014/8/29 12:25:42,104.038271,30.621679,144
171,2014/8/29 12:28:39,104.04216,30.626969,2014/8/29 12:33:54,104.056703,30.641231,145
171,2014/8/29 12:35:28,104.059265,30.645092,2014/8/29 12:48:26,104.093734,30.624856,146
171,2014/8/29 12:58:34,104.090405,30.640943,2014/8/29 14:00:03,104.139529,30.643128,147
171,2014/8/29 14:03:36,104.139611,30.640873,2014/8/29 14:09:56,104.106403,30.645562,148
171,2014/8/29 14:10:27,104.106848,30.646458,2014/8/29 14:26:48,104.090101,30.68164,149
171,2014/8/29 14:28:58,104.090307,30.681881,2014/8/29 14:43:19,104.127397,30.636205,150
171,2014/8/29 14:45:55,104.128194,30.636167,2014/8/29 16:09:02,104.001152,30.677028,151
171,2014/8/29 16:10:30,104.001835,30.676823,2014/8/29 16:17:19,104.012369,30.694005,152
171,2014/8/29 18:06:12,103.997484,30.675538,2014/8/29 18:42:32,104.055621,30.673627,153
171,2014/8/29 18:42:44,104.055803,30.673582,2014/8/29 18:50:56,104.065532,30.64817,154
171,2014/8/29 18:51:35,104.065806,30.64806,2014/8/29 20:20:58,104.083747,30.645227,155
171,2014/8/29 20:24:34,104.07936,30.649318,2014/8/29 20:31:43,104.098272,30.64879,156
171,2014/8/29 20:41:21,104.083187,30.64996,2014/8/29 20:45:21,104.06881,30.658568,157
171,2014/8/29 20:52:16,104.068253,30.658359,2014/8/29 20:59:03,104.063396,30.67018,158
171,2014/8/29 22:00:04,104.114111,30.680851,2014/8/29 22:03:13,104.108346,30.68677,159
171,2014/8/29 22:09:10,104.103487,30.68473,2014/8/29 22:15:29,104.120274,30.669411,160
204,2014/8/29 06:07:50,104.045393,30.716639,2014/8/29 06:16:21,104.077818,30.713966,161
204,2014/8/29 06:24:20,104.065898,30.705373,2014/8/29 06:34:14,104.0835,30.682592,162
204,2014/8/29 06:48:52,104.089119,30.685772,2014/8/29 06:52:51,104.091829,30.673154,163
204,2014/8/29 06:54:48,104.096765,30.678882,2014/8/29 06:59:02,104.111991,30.687864,164
204,2014/8/29 08:00:14,104.016607,30.652,2014/8/29 08:14:16,103.98881,30.635478,165
204,2014/8/29 08:19:24,103.984625,30.641029,2014/8/29 08:34:18,104.006286,30.705821,166
204,2014/8/29 08:36:22,104.013501,30.708667,2014/8/29 08:54:24,104.046731,30.683762,167
204,2014/8/29 08:54:59,104.046681,30.683491,2014/8/29 10:00:03,104.104165,30.705823,168
204,2014/8/29 10:01:04,104.10394,30.705758,2014/8/29 10:21:31,104.072276,30.653567,169
204,2014/8/29 10:21:33,104.080484,30.655269,2014/8/29 10:21:50,104.072173,30.65361,170
204,2014/8/29 10:25:15,104.067683,30.652693,2014/8/29 10:36:50,104.057538,30.620593,171
204,2014/8/29 12:00:10,104.114639,30.65098,2014/8/29 12:22:15,104.09091,30.561944,172
204,2014/8/29 12:29:56,104.094698,30.591175,2014/8/29 12:44:27,104.09778,30.639655,173
204,2014/8/29 12:47:41,104.102502,30.639228,2014/8/29 12:57:19,104.079169,30.653649,174
204,2014/8/29 12:57:49,104.077889,30.652098,2014/8/29 14:08:06,104.027877,30.68404,175
204,2014/8/29 14:10:08,104.024653,30.686085,2014/8/29 14:20:23,104.040608,30.663197,176
204,2014/8/29 14:20:53,104.040627,30.663073,2014/8/29 14:31:29,104.044067,30.685983,177
204,2014/8/29 14:33:49,104.044451,30.683539,2014/8/29 18:16:21,104.014527,30.64116,178
204,2014/8/29 18:19:39,104.018319,30.645653,2014/8/29 18:26:20,103.997563,30.649752,179
204,2014/8/29 18:27:09,103.997636,30.649797,2014/8/29 18:35:47,104.007967,30.662987,180
204,2014/8/29 18:38:05,104.008264,30.665744,2014/8/29 20:23:20,104.136158,30.678488,181
204,2014/8/29 20:30:55,104.125113,30.669619,2014/8/29 20:34:25,104.137675,30.672604,182
204,2014/8/29 20:34:56,104.137675,30.672604,2014/8/29 20:40:13,104.124951,30.669939,183
204,2014/8/29 20:42:16,104.120721,30.669641,2014/8/29 20:51:30,104.095329,30.689773,184
204,2014/8/29 20:54:04,104.086653,30.687775,2014/8/29 22:00:24,103.98631,30.673649,185
204,2014/8/29 22:03:24,103.996049,30.670317,2014/8/29 22:14:25,104.020221,30.688254,186
204,2014/8/29 22:18:10,104.029134,30.682748,2014/8/29 22:30:16,104.067158,30.624913,187
204,2014/8/29 22:30:44,104.067236,30.624923,2014/8/29 22:36:53,104.090908,30.620651,188
204,2014/8/29 22:41:09,104.076835,30.625167,2014/8/29 22:58:25,104.102433,30.67778,189
230,2014/8/29 06:28:25,104.154526,30.629346,2014/8/29 06:34:59,104.145109,30.628695,190
230,2014/8/29 06:38:33,104.147424,30.632269,2014/8/29 06:54:08,104.065792,30.665295,191
230,2014/8/29 06:57:03,104.065419,30.666803,2014/8/29 08:00:00,104.036831,30.609996,192
230,2014/8/29 08:04:43,104.044416,30.62206,2014/8/29 08:23:56,104.071999,30.669942,193
230,2014/8/29 08:27:08,104.077769,30.67181,2014/8/29 08:34:27,104.073178,30.660244,194
230,2014/8/29 08:37:04,104.075519,30.661601,2014/8/29 08:45:42,104.06689,30.649228,195
230,2014/8/29 08:52:14,104.076042,30.649143,2014/8/29 08:56:39,104.086567,30.661143,196
230,2014/8/29 08:58:10,104.086994,30.661427,2014/8/29 10:00:49,104.131895,30.637033,197
230,2014/8/29 10:08:34,104.126755,30.636283,2014/8/29 10:11:54,104.108183,30.648482,198
230,2014/8/29 10:13:07,104.108873,30.64965,2014/8/29 10:18:50,104.126431,30.636136,199
230,2014/8/29 10:19:38,104.127527,30.636191,2014/8/29 10:32:31,104.17222,30.694824,200
230,2014/8/29 10:59:41,104.117284,30.678013,2014/8/29 12:00:02,104.047628,30.662752,201
230,2014/8/29 12:00:12,104.047441,30.662827,2014/8/29 12:04:23,104.045803,30.673909,202
230,2014/8/29 12:04:42,104.045525,30.67403,2014/8/29 12:16:25,104.00392,30.681748,203
230,2014/8/29 12:24:37,104.014846,30.671219,2014/8/29 12:38:58,104.040547,30.695351,204
230,2014/8/29 12:43:13,104.042324,30.692039,2014/8/29 14:10:57,104.097259,30.643725,205
230,2014/8/29 14:30:17,104.10178,30.643962,2014/8/29 14:33:29,104.090903,30.648019,206
230,2014/8/29 14:34:52,104.091431,30.651028,2014/8/29 14:37:24,104.098823,30.654291,207
230,2014/8/29 14:41:37,104.112033,30.652081,2014/8/29 14:54:30,104.145439,30.662623,208
230,2014/8/29 14:56:31,104.147594,30.66085,2014/8/29 16:03:31,104.084257,30.682034,209
230,2014/8/29 16:04:34,104.085211,30.681629,2014/8/29 16:28:09,104.151707,30.628437,210
230,2014/8/29 16:31:11,104.153271,30.630042,2014/8/29 16:41:05,104.167442,30.683184,211
230,2014/8/29 16:58:03,104.139174,30.674758,2014/8/29 18:00:14,104.126529,30.636057,212
230,2014/8/29 18:03:56,104.127683,30.635998,2014/8/29 18:22:49,104.110858,30.683674,213
230,2014/8/29 18:23:26,104.110269,30.683101,2014/8/29 18:37:49,104.0781,30.674954,214
230,2014/8/29 18:40:23,104.083002,30.677793,2014/8/29 18:53:51,104.110897,30.657884,215
230,2014/8/29 18:56:19,104.106116,30.658041,2014/8/29 18:58:39,104.111872,30.65726,216
230,2014/8/29 20:00:00,104.102964,30.702311,2014/8/29 20:02:39,104.108363,30.700193,217
230,2014/8/29 20:04:26,104.107958,30.701119,2014/8/29 20:16:01,104.076725,30.694621,218
230,2014/8/29 20:19:04,104.07049,30.694678,2014/8/29 20:46:21,103.994385,30.63271,219
230,2014/8/29 20:49:56,103.988005,30.635146,2014/8/29 22:03:21,104.118671,30.645632,220
230,2014/8/29 22:04:38,104.119006,30.646153,2014/8/29 22:13:15,104.098076,30.653104,221
230,2014/8/29 22:18:23,104.096441,30.650654,2014/8/29 22:25:51,104.075199,30.629731,222
230,2014/8/29 22:29:24,104.072576,30.625389,2014/8/29 22:39:43,104.057712,30.616111,223
230,2014/8/29 22:40:56,104.057443,30.618519,2014/8/29 22:55:38,104.05756,30.616854,224
244,2014/8/29 08:13:50,104.034714,30.747247,2014/8/29 08:27:28,104.044111,30.717194,225
244,2014/8/29 08:35:33,104.021752,30.705187,2014/8/29 08:59:10,103.96985,30.669211,226
244,2014/8/29 10:00:08,104.046269,30.787729,2014/8/29 10:17:41,104.04996,30.750736,227
244,2014/8/29 10:39:24,104.019089,30.709619,2014/8/29 10:55:43,104.024524,30.727654,228
244,2014/8/29 12:00:07,103.994346,30.672508,2014/8/29 12:14:11,103.99431,30.672476,229
244,2014/8/29 12:17:07,104.002102,30.672933,2014/8/29 12:28:45,104.040253,30.653009,230
244,2014/8/29 12:29:08,104.040739,30.653044,2014/8/29 12:42:27,104.009884,30.672834,231
244,2014/8/29 12:43:21,104.010143,30.674218,2014/8/29 12:54:20,104.040606,30.663044,232
244,2014/8/29 12:55:05,104.040723,30.661796,2014/8/29 14:19:32,104.165014,30.682306,233
244,2014/8/29 14:36:47,104.138739,30.687928,2014/8/29 14:53:13,104.107193,30.657418,234
244,2014/8/29 14:54:49,104.103805,30.657562,2014/8/29 16:59:37,104.016607,30.700524,235
244,2014/8/29 18:00:03,104.135354,30.820822,2014/8/29 20:50:00,104.064064,30.624999,236
244,2014/8/29 20:51:02,104.064608,30.625138,2014/8/29 22:18:27,103.990435,30.487376,237
244,2014/8/29 22:19:39,103.990226,30.487432,2014/8/29 22:47:29,103.95738,30.572091,238
265,2014/8/29 08:00:01,104.14012,30.67041,2014/8/29 08:35:00,104.014612,30.617136,239
265,2014/8/29 08:38:39,104.015976,30.615382,2014/8/29 10:12:09,104.070375,30.616286,240
265,2014/8/29 10:19:47,104.075746,30.601586,2014/8/29 10:33:03,104.010002,30.578337,241
265,2014/8/29 12:00:04,104.007103,30.622335,2014/8/29 12:17:44,104.026673,30.695334,242
265,2014/8/29 12:53:00,104.016248,30.615203,2014/8/29 14:23:21,103.958611,30.578109,243
265,2014/8/29 16:00:55,104.070668,30.668997,2014/8/29 16:24:04,104.073476,30.643204,244
265,2014/8/29 16:33:43,104.07649,30.628321,2014/8/29 16:49:11,104.127551,30.63617,245
265,2014/8/29 16:56:02,104.148405,30.631756,2014/8/29 18:05:48,104.067853,30.527061,246
265,2014/8/29 18:06:25,104.066566,30.526865,2014/8/29 18:25:20,104.069728,30.546624,247
265,2014/8/29 18:25:30,104.069799,30.546767,2014/8/29 20:00:09,104.103287,30.626976,248
265,2014/8/29 20:30:11,104.103021,30.624312,2014/8/29 20:36:03,104.114376,30.62695,249
265,2014/8/29 20:50:43,104.139102,30.630725,2014/8/29 22:00:05,104.001803,30.599502,250
265,2014/8/29 22:08:10,104.033824,30.595222,2014/8/29 22:22:29,104.059819,30.575032,251
265,2014/8/29 22:23:39,104.058721,30.569844,2014/8/29 22:28:17,104.056775,30.550187,252
265,2014/8/29 22:37:56,104.071146,30.542502,2014/8/29 22:42:13,104.069189,30.554095,253
286,2014/8/29 08:14:16,104.075395,30.661434,2014/8/29 08:21:59,104.067551,30.649024,254
286,2014/8/29 08:30:08,104.08185,30.64812,2014/8/29 08:51:00,104.054942,30.661566,255
286,2014/8/29 08:59:36,104.049984,30.667954,2014/8/29 10:16:55,104.074538,30.560786,256
286,2014/8/29 10:17:17,104.074594,30.560829,2014/8/29 10:34:48,104.026743,30.606284,257
286,2014/8/29 10:47:51,104.040783,30.616394,2014/8/29 12:00:30,104.102366,30.632742,258
286,2014/8/29 12:44:54,104.078229,30.646773,2014/8/29 12:55:12,104.096032,30.655057,259
286,2014/8/29 12:55:50,104.096053,30.655086,2014/8/29 14:04:18,104.046361,30.635905,260
286,2014/8/29 14:07:22,104.045483,30.633982,2014/8/29 14:22:20,104.066071,30.646384,261
286,2014/8/29 14:22:52,104.065582,30.646456,2014/8/29 14:41:37,104.012427,30.645093,262
286,2014/8/29 14:43:05,104.014314,30.645181,2014/8/29 14:51:22,104.003746,30.668346,263
286,2014/8/29 14:52:16,104.003984,30.669573,2014/8/29 16:00:03,104.028783,30.647774,264
286,2014/8/29 16:01:29,104.03243,30.647752,2014/8/29 16:14:27,104.015501,30.631135,265
286,2014/8/29 16:16:24,104.01577,30.631017,2014/8/29 16:38:46,104.051314,30.66393,266
286,2014/8/29 16:42:06,104.052289,30.668001,2014/8/29 18:04:44,104.008562,30.611444,267
286,2014/8/29 18:06:43,104.01066,30.613735,2014/8/29 18:32:01,104.062322,30.626611,268
286,2014/8/29 20:00:04,104.017805,30.620982,2014/8/29 20:04:21,104.027302,30.632949,269
286,2014/8/29 20:05:39,104.029722,30.634533,2014/8/29 20:14:56,104.034874,30.641582,270
286,2014/8/29 20:16:04,104.035917,30.641752,2014/8/29 20:20:22,104.02794,30.640216,271
286,2014/8/29 20:21:57,104.026546,30.641146,2014/8/29 20:38:42,103.999563,30.674758,272
286,2014/8/29 20:42:21,104.00356,30.667136,2014/8/29 20:56:46,104.03009,30.679541,273
286,2014/8/29 22:01:31,104.085287,30.642653,2014/8/29 22:15:09,104.065447,30.669831,274
286,2014/8/29 22:15:42,104.064509,30.67028,2014/8/29 22:19:13,104.063306,30.68577,275
286,2014/8/29 22:23:48,104.056051,30.678969,2014/8/29 22:27:07,104.0671,30.671426,276
286,2014/8/29 22:28:13,104.066001,30.669833,2014/8/29 22:52:29,104.103669,30.61987,277
290,2014/8/29 18:33:33,104.005054,30.665635,2014/8/29 18:50:57,104.025289,30.648147,278
