id,stime,slon,slat,etime,elon,elat,ID
15,2014/8/19 21:32:50,104.12543,30.652425,2014/8/19 21:46:09,104.108907,30.675336,35
15,2014/8/19 21:48:55,104.112574,30.672301,2014/8/19 22:07:19,104.057592,30.659222,36
15,2014/8/19 22:08:21,104.057325,30.659362,2014/8/19 22:31:37,104.000904,30.634238,37
15,2014/8/19 22:46:23,104.034329,30.640855,2014/8/19 23:07:20,104.143332,30.65265,38
15,2014/8/19 23:18:52,104.144834,30.629068,2014/8/19 23:30:22,104.115344,30.652011,39
15,2014/8/19 23:34:48,104.121009,30.651025,2014/8/19 23:54:54,104.037573,30.643235,40
28,2014/8/19 07:27:24,104.112337,30.673034,2014/8/19 07:51:13,104.06624,30.639421,41
28,2014/8/19 08:03:09,104.078383,30.623851,2014/8/19 08:13:44,104.090662,30.646991,42
28,2014/8/19 08:22:19,104.092204,30.657541,2014/8/19 08:25:20,104.090082,30.660953,43
28,2014/8/19 08:26:48,104.089144,30.66259,2014/8/19 08:41:47,104.06149,30.658429,44
28,2014/8/19 08:42:05,104.070622,30.658533,2014/8/19 08:42:18,104.06124,30.658407,45
28,2014/8/19 08:42:58,104.060852,30.658442,2014/8/19 09:16:22,104.011339,30.679293,46
28,2014/8/19 09:24:53,104.015956,30.692122,2014/8/19 09:56:53,104.089103,30.662586,47
28,2014/8/19 10:01:57,104.098528,30.662077,2014/8/19 10:07:53,104.10583,30.667372,48
28,2014/8/19 10:08:56,104.107956,30.665804,2014/8/19 10:22:57,104.150082,30.656147,49
28,2014/8/19 10:30:36,104.139674,30.638872,2014/8/19 10:39:50,104.115365,30.627433,50
28,2014/8/19 11:14:52,104.140276,30.630659,2014/8/19 11:15:22,104.138864,30.627265,51
28,2014/8/19 11:15:28,104.138655,30.633864,2014/8/19 11:15:53,104.138864,30.627265,52
28,2014/8/19 11:16:01,104.139482,30.636417,2014/8/19 11:16:24,104.138864,30.627265,53
28,2014/8/19 11:16:32,104.139516,30.636545,2014/8/19 11:31:56,104.094037,30.710551,54
28,2014/8/19 12:38:20,104.111241,30.675782,2014/8/19 12:57:30,104.060385,30.604143,55
28,2014/8/19 13:01:06,104.064524,30.602782,2014/8/19 13:07:30,104.07396,30.593059,56
28,2014/8/19 13:10:27,104.070972,30.590228,2014/8/19 13:24:07,104.036902,30.622409,57
28,2014/8/19 13:25:41,104.034255,30.623714,2014/8/19 13:42:37,103.992385,30.605424,58
28,2014/8/19 13:44:36,103.98959,30.608241,2014/8/19 13:58:00,103.996211,30.638432,59
28,2014/8/19 13:58:41,103.995861,30.63879,2014/8/19 14:12:07,104.030597,30.665612,60
28,2014/8/19 14:15:18,104.023246,30.662429,2014/8/19 14:24:34,104.006792,30.678994,61
28,2014/8/19 14:26:30,104.003435,30.680685,2014/8/19 14:34:05,104.024533,30.685891,62
28,2014/8/19 14:34:36,104.025373,30.685374,2014/8/19 14:50:24,104.043712,30.621643,63
28,2014/8/19 14:51:33,104.043575,30.621488,2014/8/19 15:11:02,104.059314,30.674629,64
28,2014/8/19 15:14:04,104.060735,30.674129,2014/8/19 15:30:12,104.014582,30.704807,65
28,2014/8/19 15:30:54,104.014569,30.704741,2014/8/19 15:49:33,104.103791,30.705383,66
28,2014/8/19 15:51:27,104.103583,30.704176,2014/8/19 16:08:52,104.074484,30.644653,67
28,2014/8/19 16:09:16,104.074174,30.644667,2014/8/19 16:40:31,104.115526,30.74448,68
28,2014/8/19 16:41:11,104.114548,30.74452,2014/8/19 16:54:34,104.11293,30.702061,69
28,2014/8/19 16:55:05,104.112921,30.701008,2014/8/19 17:34:36,104.13495,30.614601,70
28,2014/8/19 17:38:19,104.134711,30.610793,2014/8/19 17:53:09,104.09871,30.622389,71
28,2014/8/19 17:56:22,104.0984,30.622471,2014/8/19 18:07:08,104.105944,30.644824,72
28,2014/8/19 20:04:57,104.119762,30.669413,2014/8/19 20:15:42,104.09823,30.687353,73
28,2014/8/19 20:22:38,104.11205,30.683549,2014/8/19 20:33:07,104.098635,30.707944,74
28,2014/8/19 20:35:02,104.096898,30.706795,2014/8/19 20:52:04,104.081459,30.648274,75
28,2014/8/19 20:57:49,104.078213,30.652571,2014/8/19 21:08:28,104.057458,30.672136,76
28,2014/8/19 21:10:00,104.056761,30.670826,2014/8/19 21:30:42,104.074702,30.620772,77
28,2014/8/19 21:35:30,104.077061,30.623861,2014/8/19 21:42:12,104.072051,30.614755,78
28,2014/8/19 21:43:09,104.072148,30.61471,2014/8/19 21:55:30,104.034514,30.640273,79
28,2014/8/19 21:58:15,104.033227,30.645504,2014/8/19 22:11:21,104.059894,30.670008,80
28,2014/8/19 22:15:34,104.060495,30.669011,2014/8/19 22:30:20,104.106174,30.654752,81
28,2014/8/19 22:38:13,104.106287,30.657499,2014/8/19 22:45:27,104.097491,30.624152,82
28,2014/8/19 22:48:30,104.098332,30.620501,2014/8/19 22:55:53,104.098227,30.605818,83
28,2014/8/19 22:56:36,104.096515,30.605775,2014/8/19 23:08:06,104.049646,30.593519,84
28,2014/8/19 23:15:09,104.037679,30.588114,2014/8/19 23:21:17,104.049785,30.62303,85
40,2014/8/19 06:02:49,104.066606,30.693673,2014/8/19 06:09:50,104.066606,30.693673,86
40,2014/8/19 07:24:27,104.066606,30.693673,2014/8/19 07:46:59,104.066606,30.693673,87
40,2014/8/19 07:58:30,104.066606,30.693673,2014/8/19 08:11:01,104.066606,30.693673,88
40,2014/8/19 08:12:01,104.066606,30.693673,2014/8/19 08:32:03,104.066606,30.693673,89
40,2014/8/19 08:39:04,104.066606,30.693673,2014/8/19 09:08:36,104.066606,30.693673,90
40,2014/8/19 09:09:36,104.066606,30.693673,2014/8/19 09:23:08,104.066606,30.693673,91
40,2014/8/19 09:27:08,104.066606,30.693673,2014/8/19 09:47:40,104.066606,30.693673,92
40,2014/8/19 10:06:00,104.055006,30.685014,2014/8/19 10:09:01,104.043335,30.684542,93
40,2014/8/19 10:11:01,104.036579,30.69136,2014/8/19 10:13:31,104.02374,30.702996,94
40,2014/8/19 10:56:45,103.996256,30.718243,2014/8/19 11:02:22,103.996256,30.718243,95
40,2014/8/19 11:04:25,103.996256,30.718243,2014/8/19 11:22:17,104.049882,30.750888,96
40,2014/8/19 12:55:22,104.069494,30.702767,2014/8/19 13:07:15,104.013737,30.70451,97
40,2014/8/19 13:11:07,103.995905,30.682495,2014/8/19 13:28:44,104.032387,30.585912,98
40,2014/8/19 13:30:29,104.0321,30.585968,2014/8/19 13:44:05,104.006075,30.626408,99
40,2014/8/19 13:59:46,104.021115,30.651675,2014/8/19 19:48:35,104.069622,30.741224,100
40,2014/8/19 20:57:32,103.992384,30.626358,2014/8/19 21:23:24,104.0724,30.707478,101
40,2014/8/19 21:46:18,104.067077,30.712056,2014/8/19 21:59:58,104.104278,30.681721,102
40,2014/8/19 22:04:43,104.096724,30.688523,2014/8/19 22:14:24,104.055299,30.703881,103
40,2014/8/19 22:25:55,104.058734,30.673165,2014/8/19 22:40:51,104.085501,30.638107,104
40,2014/8/19 22:59:46,104.078444,30.651924,2014/8/19 23:11:37,104.100288,30.617814,105
40,2014/8/19 23:12:34,104.098803,30.617855,2014/8/19 23:24:53,104.12499,30.645838,106
40,2014/8/19 23:31:03,104.104606,30.655266,2014/8/19 23:43:24,104.091712,30.68382,107
43,2014/8/19 06:05:24,104.073234,30.694189,2014/8/19 06:22:15,104.101434,30.637648,108
43,2014/8/19 06:26:43,104.097882,30.63461,2014/8/19 06:45:04,103.957052,30.571563,109
43,2014/8/19 07:33:16,103.986707,30.607479,2014/8/19 07:46:51,104.022684,30.615393,110
43,2014/8/19 07:53:14,104.01833,30.621557,2014/8/19 08:12:09,104.046068,30.663754,111
43,2014/8/19 08:18:28,104.050711,30.67127,2014/8/19 08:26:11,104.06009,30.675575,112
43,2014/8/19 08:31:56,104.051328,30.676321,2014/8/19 08:53:14,103.99122,30.65837,113
43,2014/8/19 08:54:12,103.992881,30.661258,2014/8/19 09:09:05,104.033081,30.662589,114
43,2014/8/19 09:10:06,104.036595,30.661331,2014/8/19 09:21:56,104.062674,30.645191,115
43,2014/8/19 09:22:26,104.062674,30.645191,2014/8/19 09:44:52,104.013382,30.636625,116
43,2014/8/19 09:46:20,104.014399,30.638733,2014/8/19 10:03:56,104.036728,30.681311,117
43,2014/8/19 10:07:42,104.036494,30.685948,2014/8/19 10:29:37,103.980797,30.709163,118
43,2014/8/19 10:49:31,103.992093,30.720481,2014/8/19 10:53:26,104.002776,30.713426,119
43,2014/8/19 10:53:56,104.004125,30.714583,2014/8/19 11:01:38,103.978153,30.724746,120
43,2014/8/19 11:06:14,103.988196,30.714342,2014/8/19 11:16:55,104.010033,30.736656,121
43,2014/8/19 11:19:10,104.013598,30.740351,2014/8/19 11:23:45,104.017954,30.736926,122
43,2014/8/19 11:48:02,104.03506,30.710904,2014/8/19 11:56:47,104.014097,30.692956,123
43,2014/8/19 11:58:26,104.012166,30.694657,2014/8/19 12:16:10,103.977324,30.660765,124
43,2014/8/19 12:19:05,103.979844,30.661527,2014/8/19 12:31:47,104.020083,30.702803,125
43,2014/8/19 12:35:51,104.027553,30.697626,2014/8/19 12:40:52,104.045041,30.681344,126
43,2014/8/19 12:42:24,104.048974,30.677653,2014/8/19 12:56:50,104.076239,30.63556,127
43,2014/8/19 12:59:16,104.075687,30.641369,2014/8/19 13:04:18,104.078632,30.652026,128
43,2014/8/19 13:05:47,104.080687,30.651419,2014/8/19 13:22:51,104.096809,30.623194,129
43,2014/8/19 13:24:53,104.092884,30.622259,2014/8/19 13:35:11,104.096751,30.657404,130
43,2014/8/19 13:38:05,104.094334,30.660229,2014/8/19 14:07:50,103.956884,30.570935,131
43,2014/8/19 14:09:22,103.956147,30.569601,2014/8/19 14:18:35,103.986044,30.570542,132
43,2014/8/19 14:21:08,103.989931,30.573326,2014/8/19 14:36:19,104.053026,30.591295,133
43,2014/8/19 14:36:49,104.053791,30.591326,2014/8/19 14:48:07,104.052611,30.551445,134
43,2014/8/19 14:49:33,104.053189,30.551178,2014/8/19 14:57:02,104.078953,30.556793,135
43,2014/8/19 14:58:55,104.074684,30.559612,2014/8/19 15:19:39,104.064937,30.627021,136
43,2014/8/19 15:24:25,104.066962,30.621388,2014/8/19 15:47:15,104.049399,30.653321,137
43,2014/8/19 15:48:57,104.051114,30.653097,2014/8/19 15:56:08,104.063007,30.654526,138
43,2014/8/19 15:58:19,104.06086,30.65564,2014/8/19 16:01:02,104.056367,30.663099,139
43,2014/8/19 17:47:05,104.112734,30.699271,2014/8/19 18:17:02,104.096111,30.669615,140
43,2014/8/19 18:18:03,104.097261,30.666852,2014/8/19 18:24:27,104.077851,30.671777,141
43,2014/8/19 18:25:29,104.080504,30.670543,2014/8/19 18:59:31,104.163743,30.70089,142
43,2014/8/19 19:00:54,104.161882,30.698699,2014/8/19 20:06:49,104.016621,30.733067,143
43,2014/8/19 20:12:24,104.033833,30.715508,2014/8/19 20:28:12,104.057023,30.6781,144
43,2014/8/19 20:30:40,104.057279,30.671793,2014/8/19 20:34:21,104.062246,30.666855,145
43,2014/8/19 20:36:45,104.068106,30.665424,2014/8/19 20:50:40,104.103262,30.668997,146
43,2014/8/19 20:52:11,104.104998,30.669578,2014/8/19 20:55:28,104.110846,30.670282,147
43,2014/8/19 21:19:10,104.090046,30.662393,2014/8/19 21:46:07,104.125719,30.604679,148
43,2014/8/19 21:47:12,104.124827,30.60525,2014/8/19 21:52:13,104.120604,30.618113,149
43,2014/8/19 22:00:30,104.094349,30.62553,2014/8/19 22:17:33,104.071967,30.658543,150
43,2014/8/19 22:18:34,104.076587,30.658532,2014/8/19 22:33:41,104.118196,30.659804,151
43,2014/8/19 23:02:38,104.119639,30.664336,2014/8/19 23:10:23,104.092011,30.667269,152
43,2014/8/19 23:13:43,104.086377,30.664086,2014/8/19 23:36:13,103.953549,30.670148,153
43,2014/8/19 23:37:52,103.957886,30.671788,2014/8/19 23:45:21,103.946799,30.683822,154
60,2014/8/19 07:41:18,104.065348,30.771215,2014/8/19 07:46:51,104.068206,30.758833,155
60,2014/8/19 07:49:40,104.075619,30.758244,2014/8/19 08:20:44,104.066037,30.67086,156
60,2014/8/19 08:24:12,104.06745,30.672758,2014/8/19 08:32:49,104.072322,30.660366,157
60,2014/8/19 08:35:56,104.073846,30.665946,2014/8/19 08:54:36,104.02033,30.67585,158
60,2014/8/19 08:56:01,104.0203,30.675831,2014/8/19 09:18:54,104.040921,30.651598,159
60,2014/8/19 09:29:52,104.037537,30.64664,2014/8/19 09:47:26,104.043843,30.702872,160
60,2014/8/19 09:51:27,104.041794,30.700255,2014/8/19 10:01:38,104.025853,30.677698,161
60,2014/8/19 10:02:30,104.026858,30.678524,2014/8/19 10:18:59,104.072969,30.695709,162
60,2014/8/19 10:53:18,104.084831,30.682127,2014/8/19 11:20:14,104.125784,30.61796,163
60,2014/8/19 11:25:13,104.129051,30.61799,2014/8/19 11:50:34,104.076598,30.666599,164
60,2014/8/19 11:51:22,104.075521,30.666948,2014/8/19 13:29:33,104.014911,30.570558,165
60,2014/8/19 13:36:05,104.031464,30.58526,2014/8/19 14:11:17,104.070422,30.671309,166
60,2014/8/19 14:11:53,104.070506,30.671261,2014/8/19 14:43:42,104.084846,30.682172,167
60,2014/8/19 15:09:35,104.08576,30.681437,2014/8/19 15:39:55,104.075035,30.601762,168
60,2014/8/19 15:40:49,104.072749,30.60197,2014/8/19 15:48:58,104.062613,30.582653,169
60,2014/8/19 15:52:13,104.063985,30.590331,2014/8/19 16:11:59,103.957111,30.571681,170
60,2014/8/19 16:29:00,103.957488,30.570279,2014/8/19 16:59:42,104.024648,30.686146,171
60,2014/8/19 17:01:35,104.02464,30.686303,2014/8/19 17:32:02,103.957064,30.571546,172
60,2014/8/19 18:18:56,103.958591,30.576526,2014/8/19 20:00:25,103.960804,30.565158,173
60,2014/8/19 21:53:25,103.958392,30.576726,2014/8/19 22:16:10,103.983656,30.670946,174
60,2014/8/19 22:18:32,103.985087,30.672585,2014/8/19 22:21:28,103.989141,30.676,175
60,2014/8/19 22:33:41,104.024618,30.677899,2014/8/19 22:52:21,104.050905,30.614298,176
60,2014/8/19 23:03:37,104.058768,30.634718,2014/8/19 23:05:22,104.060775,30.636662,177
60,2014/8/19 23:06:33,104.061048,30.639598,2014/8/19 23:16:46,104.056454,30.66869,178
69,2014/8/19 08:47:04,104.177908,30.570242,2014/8/19 09:10:15,104.140923,30.638826,179
69,2014/8/19 09:37:22,104.128034,30.636035,2014/8/19 09:42:01,104.141932,30.62963,180
69,2014/8/19 09:51:35,104.143981,30.62721,2014/8/19 10:01:44,104.099791,30.597356,181
69,2014/8/19 10:05:15,104.098207,30.603396,2014/8/19 10:09:56,104.101788,30.616116,182
69,2014/8/19 10:11:24,104.098712,30.61828,2014/8/19 10:31:33,104.086788,30.65943,183
69,2014/8/19 10:32:32,104.090162,30.658005,2014/8/19 10:55:22,104.086313,30.642924,184
69,2014/8/19 10:55:38,104.086292,30.642903,2014/8/19 11:27:01,104.014626,30.680454,185
69,2014/8/19 12:07:33,104.012109,30.704141,2014/8/19 12:26:27,104.114977,30.744437,186
69,2014/8/19 12:28:53,104.114939,30.744498,2014/8/19 12:43:30,104.101017,30.709285,187
69,2014/8/19 12:47:52,104.111519,30.724504,2014/8/19 13:33:07,104.111025,30.662528,188
69,2014/8/19 14:06:02,104.130779,30.718411,2014/8/19 14:20:01,104.163494,30.733591,189
69,2014/8/19 14:20:05,104.16356,30.734088,2014/8/19 14:57:32,104.034646,30.679397,190
69,2014/8/19 14:58:02,104.033055,30.680457,2014/8/19 15:10:18,104.012176,30.709608,191
69,2014/8/19 15:11:20,104.011413,30.711296,2014/8/19 15:17:27,104.024632,30.705198,192
69,2014/8/19 15:17:52,104.025968,30.705968,2014/8/19 15:25:53,104.03531,30.686483,193
69,2014/8/19 15:26:54,104.033805,30.685167,2014/8/19 16:17:59,104.111483,30.675204,194
69,2014/8/19 16:20:53,104.121001,30.679114,2014/8/19 16:55:16,104.057957,30.634588,195
69,2014/8/19 16:58:07,104.058989,30.637392,2014/8/19 17:32:09,104.039973,30.631539,196
69,2014/8/19 17:33:25,104.040183,30.631869,2014/8/19 17:47:28,104.072568,30.61423,197
69,2014/8/19 17:48:10,104.072098,30.614366,2014/8/19 18:00:31,104.096177,30.621794,198
69,2014/8/19 18:01:55,104.098116,30.622076,2014/8/19 18:40:44,104.067349,30.660066,199
69,2014/8/19 18:42:53,104.065656,30.664517,2014/8/19 19:12:09,104.052244,30.575193,200
69,2014/8/19 19:20:00,104.066041,30.568303,2014/8/19 19:49:37,104.109002,30.671964,201
69,2014/8/19 19:51:09,104.109244,30.671464,2014/8/19 20:06:12,104.062513,30.620986,202
69,2014/8/19 20:07:17,104.062428,30.622424,2014/8/19 20:19:39,104.039711,30.614312,203
69,2014/8/19 20:21:10,104.041149,30.617196,2014/8/19 20:35:32,103.996808,30.64977,204
69,2014/8/19 20:38:55,104.002882,30.651229,2014/8/19 20:44:13,104.018178,30.649818,205
69,2014/8/19 20:44:57,104.018338,30.649562,2014/8/19 21:21:44,104.076394,30.662992,206
69,2014/8/19 21:24:34,104.081447,30.662014,2014/8/19 21:33:04,104.084817,30.646584,207
69,2014/8/19 21:34:34,104.085032,30.646586,2014/8/19 21:52:12,104.054118,30.620989,208
70,2014/8/19 07:47:00,104.075587,30.706552,2014/8/19 08:00:06,104.074751,30.694422,209
70,2014/8/19 08:04:13,104.075662,30.695041,2014/8/19 08:17:25,104.103436,30.705021,210
70,2014/8/19 08:22:32,104.094695,30.699941,2014/8/19 09:26:34,103.993133,30.745684,211
70,2014/8/19 09:32:32,104.007837,30.72613,2014/8/19 09:58:33,104.06628,30.685851,212
70,2014/8/19 10:26:34,104.074417,30.694696,2014/8/19 10:36:00,104.060992,30.686059,213
70,2014/8/19 11:08:13,104.046408,30.643988,2014/8/19 11:56:32,103.959061,30.57894,214
70,2014/8/19 11:58:31,103.960062,30.576092,2014/8/19 12:11:41,103.964237,30.563617,215
70,2014/8/19 12:19:46,103.955437,30.567063,2014/8/19 13:04:45,103.721226,30.632304,216
70,2014/8/19 13:29:47,103.894112,30.677036,2014/8/19 13:59:59,104.005444,30.644464,217
70,2014/8/19 14:02:12,104.013279,30.645223,2014/8/19 14:49:22,104.073351,30.6925,218
70,2014/8/19 14:56:22,104.073946,30.694677,2014/8/19 15:24:24,104.073824,30.694988,219
79,2014/8/19 10:24:38,104.058253,30.724388,2014/8/19 10:43:39,104.121939,30.652544,220
79,2014/8/19 10:51:37,104.122434,30.650918,2014/8/19 11:16:37,104.030047,30.647968,221
79,2014/8/19 11:17:36,104.030058,30.645599,2014/8/19 11:26:50,104.027789,30.630307,222
79,2014/8/19 11:29:50,104.026592,30.627694,2014/8/19 11:52:50,104.107301,30.621354,223
79,2014/8/19 13:15:15,104.097795,30.637855,2014/8/19 13:27:01,104.066089,30.616162,224
79,2014/8/19 13:32:28,104.058372,30.627436,2014/8/19 13:41:27,104.060989,30.619817,225
79,2014/8/19 13:43:27,104.066918,30.61686,2014/8/19 13:59:44,104.007277,30.630396,226
79,2014/8/19 14:09:53,103.998544,30.631636,2014/8/19 14:15:05,103.987296,30.649304,227
79,2014/8/19 14:22:08,103.992131,30.660198,2014/8/19 14:41:16,104.04059,30.663175,228
79,2014/8/19 14:42:21,104.040673,30.662366,2014/8/19 14:58:42,104.022631,30.637454,229
79,2014/8/19 14:59:56,104.020589,30.63989,2014/8/19 15:03:54,104.024571,30.645726,230
79,2014/8/19 15:19:55,104.037348,30.667075,2014/8/19 15:42:59,104.01081,30.708173,231
79,2014/8/19 15:44:58,104.017151,30.70855,2014/8/19 16:08:10,104.077223,30.666328,232
79,2014/8/19 16:12:24,104.076363,30.659814,2014/8/19 16:35:33,104.036688,30.632184,233
79,2014/8/19 16:41:32,104.037994,30.640436,2014/8/19 16:49:44,104.055066,30.64868,234
79,2014/8/19 16:51:42,104.056146,30.647852,2014/8/19 17:00:42,104.073529,30.642806,235
79,2014/8/19 17:01:46,104.074591,30.642806,2014/8/19 17:21:55,104.057316,30.624916,236
79,2014/8/19 17:23:54,104.052906,30.625953,2014/8/19 17:37:06,104.016853,30.636452,237
79,2014/8/19 17:40:05,104.020446,30.639952,2014/8/19 18:14:06,104.06136,30.674939,238
79,2014/8/19 18:18:17,104.070672,30.67113,2014/8/19 18:27:23,104.076099,30.657367,239
79,2014/8/19 18:48:17,104.072442,30.655468,2014/8/19 21:59:22,104.089415,30.756242,240
79,2014/8/19 22:16:44,104.058293,30.727789,2014/8/19 22:21:57,104.066609,30.709933,241
79,2014/8/19 22:39:56,104.06744,30.714179,2014/8/19 22:44:58,104.061883,30.728456,242
79,2014/8/19 22:54:56,104.041105,30.714399,2014/8/19 22:58:56,104.043816,30.698424,243
79,2014/8/19 23:10:07,104.04021,30.707096,2014/8/19 23:21:17,103.973782,30.6688,244
90,2014/8/19 07:45:04,104.093702,30.62491,2014/8/19 08:09:25,104.041116,30.65317,245
90,2014/8/19 08:20:11,104.043158,30.679041,2014/8/19 08:32:09,104.073461,30.690041,246
90,2014/8/19 08:39:31,104.065218,30.686021,2014/8/19 08:53:46,104.023745,30.663317,247
90,2014/8/19 08:57:15,104.023943,30.662231,2014/8/19 09:15:53,104.080664,30.655687,248
90,2014/8/19 09:24:31,104.091698,30.651853,2014/8/19 09:55:04,104.063314,30.602895,249
90,2014/8/19 09:58:23,104.060494,30.609218,2014/8/19 10:12:22,104.063449,30.588904,250
90,2014/8/19 10:39:02,104.06666,30.635491,2014/8/19 11:11:01,104.038908,30.640931,251
90,2014/8/19 11:22:37,104.035146,30.631872,2014/8/19 12:18:10,104.034637,30.632289,252
90,2014/8/19 12:18:50,104.035536,30.631337,2014/8/19 12:26:48,104.064789,30.644253,253
90,2014/8/19 12:28:15,104.066177,30.643269,2014/8/19 12:40:47,104.082481,30.636819,254
90,2014/8/19 12:41:48,104.079962,30.635557,2014/8/19 12:57:08,104.045314,30.623289,255
90,2014/8/19 12:57:30,104.046477,30.624374,2014/8/19 13:25:51,104.052321,30.707108,256
90,2014/8/19 13:26:22,104.053056,30.706417,2014/8/19 14:01:29,104.019328,30.693222,257
90,2014/8/19 14:03:01,104.018819,30.693532,2014/8/19 14:13:37,104.007844,30.678646,258
90,2014/8/19 14:14:07,104.005882,30.679377,2014/8/19 14:22:28,104.016119,30.694525,259
90,2014/8/19 14:45:27,104.013926,30.69291,2014/8/19 14:52:58,103.998088,30.717649,260
90,2014/8/19 14:57:35,103.995204,30.711181,2014/8/19 15:05:48,104.01353,30.704551,261
90,2014/8/19 15:06:18,104.012539,30.70411,2014/8/19 15:13:38,103.984468,30.669057,262
90,2014/8/19 15:14:42,103.985012,30.672004,2014/8/19 15:25:35,104.018747,30.679521,263
90,2014/8/19 15:31:38,104.021357,30.668975,2014/8/19 15:51:31,103.962822,30.669027,264
90,2014/8/19 15:53:41,103.968905,30.668833,2014/8/19 16:08:26,104.036309,30.678307,265
90,2014/8/19 16:14:00,104.040594,30.663775,2014/8/19 16:34:49,104.074722,30.645287,266
90,2014/8/19 16:36:53,104.067358,30.646106,2014/8/19 16:59:07,104.074826,30.644439,267
90,2014/8/19 16:59:26,104.074456,30.644567,2014/8/19 17:12:28,104.052599,30.62797,268
90,2014/8/19 17:14:00,104.051755,30.626705,2014/8/19 17:25:06,104.066178,30.661855,269
90,2014/8/19 17:26:25,104.065711,30.665339,2014/8/19 17:35:50,104.05614,30.663361,270
90,2014/8/19 17:36:19,104.056293,30.662905,2014/8/19 17:55:05,104.025712,30.693089,271
90,2014/8/19 17:55:36,104.025712,30.693089,2014/8/19 18:07:02,104.055253,30.679143,272
90,2014/8/19 18:12:49,104.067086,30.673017,2014/8/19 18:40:05,104.110777,30.685306,273
90,2014/8/19 18:41:55,104.10639,30.690064,2014/8/19 18:48:56,104.093388,30.685611,274
90,2014/8/19 19:00:46,104.106114,30.658136,2014/8/19 19:13:29,104.079964,30.657868,275
90,2014/8/19 19:13:35,104.079751,30.657684,2014/8/19 19:26:04,104.049863,30.630429,276
103,2014/8/19 06:57:21,104.004264,30.651707,2014/8/19 07:28:19,104.084386,30.681883,277
103,2014/8/19 07:30:54,104.085054,30.676729,2014/8/19 07:37:10,104.103214,30.670378,278
