id,stime,slon,slat,etime,elon,elat,ID
43,2014/8/10 10:32:37,104.016165,30.713385,2014/8/10 10:40:53,104.031115,30.71875,49
43,2014/8/10 10:47:48,104.045198,30.716617,2014/8/10 10:52:58,104.039206,30.708403,50
43,2014/8/10 10:55:00,104.042804,30.703879,2014/8/10 11:26:01,104.119891,30.652574,51
43,2014/8/10 12:01:13,104.110858,30.661715,2014/8/10 12:37:36,104.163226,30.647491,52
43,2014/8/10 12:38:07,104.163226,30.647491,2014/8/10 12:55:29,104.103788,30.669014,53
43,2014/8/10 12:58:18,104.10645,30.669891,2014/8/10 13:04:28,104.118146,30.680394,54
43,2014/8/10 13:09:24,104.110973,30.676034,2014/8/10 13:20:01,104.094737,30.712573,55
43,2014/8/10 13:21:02,104.095267,30.71429,2014/8/10 13:42:20,104.003508,30.667717,56
43,2014/8/10 13:43:52,104.003455,30.666474,2014/8/10 14:06:17,103.960852,30.615332,57
43,2014/8/10 14:25:51,103.995934,30.633263,2014/8/10 14:43:30,104.041973,30.642028,58
43,2014/8/10 14:50:13,104.041277,30.645091,2014/8/10 14:56:49,104.040844,30.664104,59
43,2014/8/10 14:57:18,104.040844,30.664732,2014/8/10 15:07:13,104.022802,30.681197,60
43,2014/8/10 15:10:23,104.015459,30.68081,2014/8/10 15:14:34,104.020081,30.688229,61
43,2014/8/10 15:15:03,104.020437,30.688337,2014/8/10 15:26:36,104.041791,30.674317,62
43,2014/8/10 15:33:02,104.04708,30.662486,2014/8/10 15:38:57,104.042619,30.678079,63
43,2014/8/10 15:40:29,104.044306,30.680947,2014/8/10 15:55:47,104.071198,30.656612,64
43,2014/8/10 15:56:30,104.071107,30.657736,2014/8/10 16:22:16,104.072798,30.702356,65
43,2014/8/10 16:26:36,104.070431,30.702803,2014/8/10 16:42:58,104.067798,30.715361,66
43,2014/8/10 17:04:22,104.080651,30.707661,2014/8/10 17:12:13,104.104085,30.704326,67
43,2014/8/10 18:06:09,104.111441,30.699259,2014/8/10 18:15:35,104.112708,30.685429,68
43,2014/8/10 18:16:06,104.111998,30.684657,2014/8/10 18:22:47,104.095687,30.677933,69
43,2014/8/10 18:24:48,104.095431,30.680134,2014/8/10 18:42:43,104.103747,30.611085,70
43,2014/8/10 18:43:41,104.100472,30.611071,2014/8/10 18:47:45,104.090164,30.607984,71
43,2014/8/10 18:51:39,104.094465,30.612484,2014/8/10 18:58:42,104.076679,30.619667,72
43,2014/8/10 18:59:43,104.077005,30.616138,2014/8/10 19:09:51,104.063949,30.58982,73
43,2014/8/10 19:10:47,104.063914,30.59078,2014/8/10 19:19:17,104.065827,30.612032,74
43,2014/8/10 19:21:57,104.071921,30.6158,2014/8/10 19:28:54,104.0574,30.620535,75
43,2014/8/10 19:39:18,104.054909,30.629292,2014/8/10 19:51:49,104.052291,30.669237,76
43,2014/8/10 19:56:03,104.057538,30.672813,2014/8/10 20:31:33,104.011306,30.60603,77
43,2014/8/10 20:40:35,104.029374,30.634381,2014/8/10 20:47:20,104.025619,30.644728,78
43,2014/8/10 20:48:14,104.024827,30.645765,2014/8/10 21:13:59,104.035241,30.677817,79
43,2014/8/10 21:16:02,104.033632,30.675323,2014/8/10 21:37:12,103.989564,30.663499,80
43,2014/8/10 21:46:10,103.992131,30.660118,2014/8/10 22:26:48,104.066349,30.647701,81
43,2014/8/10 22:28:20,104.066724,30.649259,2014/8/10 22:36:12,104.060434,30.672971,82
43,2014/8/10 22:43:10,104.055961,30.669664,2014/8/10 22:48:26,104.046006,30.680783,83
43,2014/8/10 22:49:56,104.051153,30.684123,2014/8/10 22:58:32,104.033853,30.689134,84
43,2014/8/10 23:07:09,104.023301,30.690249,2014/8/10 23:11:15,104.0231,30.702896,85
43,2014/8/10 23:19:53,104.025127,30.685583,2014/8/10 23:22:14,104.019057,30.689469,86
44,2014/8/10 06:23:18,103.963206,30.684904,2014/8/10 06:41:12,104.065987,30.653289,87
44,2014/8/10 06:57:46,104.055038,30.638763,2014/8/10 07:06:28,104.075064,30.645783,88
49,2014/8/10 07:00:29,104.136494,30.658404,2014/8/10 07:16:43,104.127882,30.636624,89
49,2014/8/10 07:26:27,104.168014,30.624865,2014/8/10 07:27:38,104.167436,30.621562,90
49,2014/8/10 10:44:11,104.163052,30.629105,2014/8/10 10:57:16,104.139895,30.648883,91
49,2014/8/10 11:01:24,104.127301,30.648326,2014/8/10 11:11:20,104.111873,30.668001,92
49,2014/8/10 11:13:56,104.116193,30.668261,2014/8/10 11:16:32,104.125974,30.670982,93
49,2014/8/10 11:18:47,104.121306,30.669802,2014/8/10 11:27:48,104.110792,30.654624,94
49,2014/8/10 11:29:30,104.110844,30.657372,2014/8/10 11:37:07,104.122308,30.648029,95
49,2014/8/10 11:39:36,104.116859,30.648759,2014/8/10 11:47:21,104.101293,30.662109,96
49,2014/8/10 11:50:13,104.101639,30.66201,2014/8/10 11:53:31,104.099806,30.672703,97
49,2014/8/10 11:59:01,104.113134,30.663107,2014/8/10 12:16:02,104.096731,30.602893,98
49,2014/8/10 12:18:31,104.113601,30.605376,2014/8/10 12:20:21,104.125489,30.606766,99
49,2014/8/10 12:20:31,104.126837,30.607881,2014/8/10 12:22:08,104.131896,30.621493,100
49,2014/8/10 12:22:39,104.133638,30.62366,2014/8/10 12:24:36,104.136329,30.629232,101
49,2014/8/10 12:25:27,104.138953,30.634969,2014/8/10 12:26:26,104.139504,30.636513,102
49,2014/8/10 12:26:36,104.139499,30.636538,2014/8/10 12:27:24,104.135842,30.637072,103
49,2014/8/10 12:29:20,104.128422,30.63648,2014/8/10 12:29:39,104.125961,30.63636,104
49,2014/8/10 12:29:49,104.124584,30.63666,2014/8/10 12:30:29,104.118657,30.639393,105
49,2014/8/10 12:30:52,104.115719,30.640865,2014/8/10 12:44:50,104.121881,30.656071,106
49,2014/8/10 12:50:12,104.12744,30.646676,2014/8/10 12:57:22,104.109751,30.650894,107
49,2014/8/10 12:57:42,104.10902,30.649615,2014/8/10 13:11:27,104.129166,30.63655,108
49,2014/8/10 15:50:00,104.110385,30.670006,2014/8/10 16:10:52,104.009263,30.637066,109
49,2014/8/10 16:11:28,104.008789,30.637452,2014/8/10 16:17:32,104.009485,30.64992,110
49,2014/8/10 16:21:36,104.017971,30.649692,2014/8/10 16:29:26,103.997394,30.648027,111
49,2014/8/10 16:38:20,104.018336,30.647285,2014/8/10 16:50:04,104.030734,30.632193,112
49,2014/8/10 16:51:29,104.032616,30.633255,2014/8/10 17:04:05,104.025657,30.571639,113
49,2014/8/10 17:30:18,104.055159,30.613267,2014/8/10 17:38:16,104.062511,30.603053,114
49,2014/8/10 17:39:20,104.063376,30.602209,2014/8/10 17:54:52,104.059839,30.632108,115
49,2014/8/10 17:55:35,104.059868,30.633075,2014/8/10 18:08:08,104.035549,30.641877,116
49,2014/8/10 18:09:55,104.033379,30.644832,2014/8/10 18:23:27,104.052886,30.694399,117
49,2014/8/10 18:33:15,104.054382,30.6904,2014/8/10 18:47:01,104.028665,30.674852,118
49,2014/8/10 19:49:41,104.044673,30.674421,2014/8/10 20:30:19,104.072946,30.682248,119
49,2014/8/10 20:33:38,104.080019,30.678068,2014/8/10 20:57:16,104.048055,30.614516,120
49,2014/8/10 21:03:17,104.057415,30.613171,2014/8/10 21:19:28,104.024699,30.647774,121
49,2014/8/10 21:24:05,104.030735,30.645511,2014/8/10 21:38:44,104.057164,30.673229,122
49,2014/8/10 21:41:26,104.058543,30.672159,2014/8/10 21:50:38,104.072686,30.649635,123
49,2014/8/10 21:55:10,104.081992,30.65053,2014/8/10 21:59:03,104.090231,30.649155,124
49,2014/8/10 22:56:00,104.092518,30.661239,2014/8/10 23:04:36,104.094281,30.64522,125
49,2014/8/10 23:24:21,104.072731,30.655117,2014/8/10 23:32:58,104.098133,30.653094,126
49,2014/8/10 23:34:13,104.098374,30.653588,2014/8/10 23:43:05,104.078761,30.674323,127
70,2014/8/10 07:30:47,104.066321,30.695235,2014/8/10 08:01:51,103.956892,30.570981,128
70,2014/8/10 08:02:52,103.956283,30.569901,2014/8/10 08:03:51,103.957928,30.566225,129
70,2014/8/10 08:31:58,104.033967,30.586338,2014/8/10 08:42:02,104.062429,30.608676,130
70,2014/8/10 08:43:00,104.066549,30.608539,2014/8/10 08:52:01,104.103385,30.593448,131
70,2014/8/10 08:57:02,104.110664,30.595837,2014/8/10 09:04:02,104.141256,30.627187,132
70,2014/8/10 09:19:13,104.108014,30.64805,2014/8/10 09:22:20,104.115449,30.650583,133
70,2014/8/10 09:33:26,104.089884,30.668296,2014/8/10 09:39:24,104.077898,30.665396,134
70,2014/8/10 09:40:24,104.078849,30.663881,2014/8/10 09:48:38,104.101072,30.684596,135
70,2014/8/10 10:18:38,104.070915,30.663975,2014/8/10 10:33:52,104.073768,30.695268,136
70,2014/8/10 11:03:52,104.072599,30.695431,2014/8/10 11:26:56,104.039821,30.606275,137
70,2014/8/10 11:36:55,104.05314,30.629496,2014/8/10 11:54:55,104.027985,30.672716,138
70,2014/8/10 12:00:56,104.040563,30.670047,2014/8/10 12:10:06,104.035989,30.706619,139
70,2014/8/10 12:12:19,104.039186,30.702651,2014/8/10 12:47:40,104.120963,30.650846,140
70,2014/8/10 12:51:39,104.115419,30.652269,2014/8/10 12:59:39,104.112395,30.685014,141
70,2014/8/10 13:02:40,104.103809,30.683886,2014/8/10 13:11:39,104.079909,30.657764,142
70,2014/8/10 13:13:47,104.071603,30.658641,2014/8/10 13:21:59,104.055011,30.660965,143
70,2014/8/10 13:48:08,104.061446,30.649813,2014/8/10 14:05:31,104.06116,30.616117,144
70,2014/8/10 14:07:45,104.063843,30.619768,2014/8/10 14:38:46,103.992577,30.709483,145
70,2014/8/10 14:39:46,103.991726,30.708821,2014/8/10 14:48:49,103.962714,30.677548,146
70,2014/8/10 15:04:50,103.967237,30.673495,2014/8/10 15:29:03,103.958553,30.578001,147
70,2014/8/10 16:23:17,103.956832,30.571911,2014/8/10 16:41:14,104.054557,30.617564,148
70,2014/8/10 16:44:15,104.057012,30.620084,2014/8/10 16:51:31,104.090623,30.620914,149
70,2014/8/10 17:09:35,104.084976,30.647878,2014/8/10 17:29:34,104.072745,30.695808,150
70,2014/8/10 17:31:42,104.072509,30.695514,2014/8/10 18:00:55,104.0281,30.633779,151
70,2014/8/10 18:01:55,104.028341,30.633827,2014/8/10 18:29:55,104.085966,30.651043,152
70,2014/8/10 18:31:54,104.085331,30.650058,2014/8/10 18:38:55,104.066147,30.643751,153
70,2014/8/10 18:39:57,104.066224,30.640856,2014/8/10 18:52:57,104.052898,30.575231,154
70,2014/8/10 19:03:57,104.060428,30.598712,2014/8/10 19:11:05,104.077307,30.614998,155
70,2014/8/10 19:14:04,104.072289,30.616358,2014/8/10 19:33:11,104.040741,30.663927,156
70,2014/8/10 19:34:13,104.04318,30.664755,2014/8/10 19:42:13,104.076775,30.657864,157
70,2014/8/10 19:44:22,104.074141,30.654868,2014/8/10 20:01:31,104.104475,30.684175,158
70,2014/8/10 20:03:32,104.102289,30.685419,2014/8/10 20:12:46,104.108333,30.657249,159
70,2014/8/10 20:16:03,104.096616,30.659402,2014/8/10 20:46:10,104.035422,30.647599,160
70,2014/8/10 20:47:08,104.034956,30.647685,2014/8/10 21:05:09,104.070767,30.694883,161
70,2014/8/10 21:08:21,104.072819,30.695564,2014/8/10 21:21:20,104.063567,30.670321,162
70,2014/8/10 21:48:20,104.058212,30.67335,2014/8/10 22:11:20,104.141298,30.636927,163
70,2014/8/10 22:22:22,104.149007,30.637905,2014/8/10 22:28:29,104.162935,30.669852,164
70,2014/8/10 23:17:31,104.072702,30.69536,2014/8/10 23:18:30,104.072074,30.695407,165
70,2014/8/10 23:31:45,104.07299,30.695159,2014/8/10 23:32:48,104.071812,30.695463,166
89,2014/8/10 06:14:44,104.103256,30.67749,2014/8/10 07:01:28,104.084833,30.693955,167
89,2014/8/10 10:13:44,104.076484,30.694348,2014/8/10 10:23:47,104.109846,30.682459,168
89,2014/8/10 10:36:25,104.109246,30.672455,2014/8/10 10:58:30,104.087107,30.631747,169
89,2014/8/10 11:04:37,104.083573,30.643261,2014/8/10 11:19:48,104.066765,30.656421,170
89,2014/8/10 11:23:35,104.067575,30.657256,2014/8/10 11:34:18,104.074306,30.645297,171
89,2014/8/10 11:36:52,104.06642,30.646324,2014/8/10 11:47:49,104.081349,30.652443,172
89,2014/8/10 11:51:18,104.078799,30.653024,2014/8/10 11:56:03,104.087829,30.647381,173
89,2014/8/10 11:57:54,104.088241,30.647606,2014/8/10 12:00:35,104.088293,30.640039,174
89,2014/8/10 12:01:09,104.088299,30.639549,2014/8/10 12:23:43,104.073237,30.660898,175
89,2014/8/10 12:33:18,104.067671,30.671978,2014/8/10 12:42:13,104.076714,30.694388,176
89,2014/8/10 12:44:29,104.084837,30.69399,2014/8/10 12:48:57,104.084385,30.692841,177
89,2014/8/10 13:34:35,104.084787,30.693772,2014/8/10 13:47:52,104.092173,30.651896,178
89,2014/8/10 13:50:56,104.088897,30.653431,2014/8/10 14:05:04,104.142029,30.629723,179
89,2014/8/10 14:23:23,104.143506,30.627288,2014/8/10 14:34:50,104.077733,30.593005,180
89,2014/8/10 14:45:18,104.077196,30.620187,2014/8/10 15:09:48,104.066495,30.641166,181
89,2014/8/10 15:10:18,104.066327,30.643677,2014/8/10 15:26:38,104.091428,30.635582,182
89,2014/8/10 15:27:39,104.091413,30.635489,2014/8/10 15:45:18,104.143332,30.629178,183
89,2014/8/10 15:47:38,104.144271,30.626397,2014/8/10 16:07:05,104.109098,30.687472,184
89,2014/8/10 16:09:30,104.109806,30.686642,2014/8/10 16:25:28,104.036626,30.692637,185
89,2014/8/10 16:37:16,104.048671,30.683676,2014/8/10 16:54:28,104.066367,30.694445,186
89,2014/8/10 16:56:24,104.067626,30.694574,2014/8/10 17:34:10,103.958726,30.578129,187
89,2014/8/10 18:10:07,103.956212,30.568749,2014/8/10 18:30:20,104.06667,30.623298,188
89,2014/8/10 18:34:12,104.067026,30.625716,2014/8/10 18:45:44,104.051453,30.641005,189
89,2014/8/10 18:47:46,104.04799,30.642523,2014/8/10 19:09:19,104.072676,30.681965,190
89,2014/8/10 19:09:49,104.072797,30.68229,2014/8/10 19:20:59,104.094661,30.703094,191
89,2014/8/10 19:26:02,104.084921,30.694537,2014/8/10 20:31:08,104.084164,30.69283,192
89,2014/8/10 20:35:48,104.08526,30.690653,2014/8/10 20:46:16,104.066156,30.689179,193
89,2014/8/10 20:50:22,104.069872,30.694307,2014/8/10 21:12:05,104.086786,30.637319,194
89,2014/8/10 21:14:09,104.085356,30.635602,2014/8/10 21:41:52,104.018364,30.642742,195
89,2014/8/10 21:51:25,104.034507,30.650843,2014/8/10 22:05:05,104.066215,30.643304,196
89,2014/8/10 22:09:47,104.071195,30.656299,2014/8/10 22:18:24,104.105746,30.645422,197
89,2014/8/10 22:35:03,104.17625,30.658064,2014/8/10 23:42:46,104.108828,30.670691,198
89,2014/8/10 23:47:24,104.111654,30.666926,2014/8/10 23:54:50,104.102904,30.643166,199
121,2014/8/10 06:28:52,104.0175,30.637795,2014/8/10 06:48:13,104.091626,30.646673,200
121,2014/8/10 08:07:41,103.975648,30.727685,2014/8/10 08:25:47,103.96937,30.671414,201
121,2014/8/10 08:29:12,103.969518,30.671324,2014/8/10 08:53:36,104.10372,30.704077,202
121,2014/8/10 09:13:11,104.103709,30.705684,2014/8/10 09:18:10,104.102811,30.712403,203
121,2014/8/10 09:49:38,104.093493,30.690188,2014/8/10 10:03:24,104.102829,30.712397,204
121,2014/8/10 10:05:23,104.106365,30.713257,2014/8/10 10:26:31,104.088406,30.679093,205
121,2014/8/10 10:27:07,104.087484,30.677802,2014/8/10 10:44:20,104.076763,30.621835,206
121,2014/8/10 10:49:27,104.069247,30.62507,2014/8/10 10:53:49,104.077044,30.615776,207
121,2014/8/10 10:56:10,104.072,30.61204,2014/8/10 11:18:07,104.051879,30.553642,208
121,2014/8/10 11:19:57,104.052729,30.553634,2014/8/10 11:28:18,104.040393,30.555626,209
121,2014/8/10 11:32:49,104.045463,30.551098,2014/8/10 12:24:16,104.085111,30.635553,210
121,2014/8/10 13:13:19,104.095334,30.638757,2014/8/10 13:18:57,104.07936,30.649428,211
121,2014/8/10 13:22:50,104.079133,30.653562,2014/8/10 13:49:42,104.001826,30.707514,212
121,2014/8/10 13:59:22,103.99545,30.710985,2014/8/10 14:15:43,104.020743,30.67414,213
121,2014/8/10 14:19:23,104.017615,30.676753,2014/8/10 14:50:54,104.017643,30.676846,214
121,2014/8/10 15:02:22,104.022829,30.687122,2014/8/10 15:21:57,104.08441,30.681965,215
121,2014/8/10 15:23:13,104.084447,30.681912,2014/8/10 16:01:18,104.013696,30.646065,216
121,2014/8/10 16:15:13,104.040925,30.660112,2014/8/10 16:23:09,104.058829,30.657752,217
121,2014/8/10 16:23:42,104.059887,30.65696,2014/8/10 16:47:17,104.090978,30.624881,218
121,2014/8/10 16:51:22,104.085214,30.625438,2014/8/10 16:54:27,104.077602,30.623778,219
121,2014/8/10 16:55:18,104.077072,30.623737,2014/8/10 17:06:35,104.061327,30.640113,220
121,2014/8/10 17:07:09,104.06148,30.640549,2014/8/10 17:19:32,104.091223,30.641934,221
121,2014/8/10 17:27:46,104.10068,30.636376,2014/8/10 17:48:03,104.073539,30.687957,222
121,2014/8/10 17:48:35,104.07352,30.688059,2014/8/10 18:11:05,104.001107,30.678558,223
121,2014/8/10 18:20:03,104.023122,30.669959,2014/8/10 18:29:45,104.046325,30.670267,224
121,2014/8/10 18:31:04,104.048171,30.670891,2014/8/10 18:47:00,104.049977,30.64465,225
121,2014/8/10 18:48:52,104.047573,30.644248,2014/8/10 18:56:03,104.041024,30.656583,226
121,2014/8/10 19:05:07,104.032959,30.680512,2014/8/10 19:25:34,104.074117,30.601003,227
121,2014/8/10 19:32:55,104.061898,30.603117,2014/8/10 19:52:26,104.145241,30.597005,228
121,2014/8/10 19:53:52,104.145989,30.596393,2014/8/10 20:27:31,104.113932,30.669296,229
121,2014/8/10 20:29:37,104.11343,30.670342,2014/8/10 20:53:07,104.056823,30.614966,230
121,2014/8/10 20:56:59,104.057885,30.624511,2014/8/10 21:10:24,104.093467,30.64256,231
121,2014/8/10 21:11:18,104.094474,30.643248,2014/8/10 21:37:12,104.095917,30.639252,232
121,2014/8/10 21:53:26,104.084121,30.643069,2014/8/10 22:04:08,104.043898,30.658293,233
121,2014/8/10 22:05:37,104.042055,30.658573,2014/8/10 22:23:29,104.076825,30.623001,234
135,2014/8/10 08:09:30,103.965449,30.641636,2014/8/10 08:26:21,104.036776,30.664714,235
135,2014/8/10 08:48:00,104.066265,30.641218,2014/8/10 08:59:56,104.060086,30.652702,236
135,2014/8/10 09:13:06,104.038743,30.629762,2014/8/10 09:20:45,104.02925,30.635961,237
135,2014/8/10 09:22:07,104.027906,30.636981,2014/8/10 09:40:55,103.969234,30.655812,238
135,2014/8/10 09:50:44,103.988117,30.639463,2014/8/10 09:52:10,103.994459,30.635794,239
135,2014/8/10 10:15:03,104.047372,30.654249,2014/8/10 10:23:09,104.051112,30.663351,240
135,2014/8/10 10:30:52,104.050218,30.652988,2014/8/10 10:43:31,104.090639,30.641059,241
135,2014/8/10 10:46:20,104.093644,30.645872,2014/8/10 11:24:02,104.017621,30.673826,242
135,2014/8/10 11:31:32,104.012552,30.671951,2014/8/10 11:45:41,103.986182,30.675146,243
135,2014/8/10 11:48:35,103.989234,30.67765,2014/8/10 11:55:23,103.990715,30.641005,244
135,2014/8/10 11:57:15,103.98524,30.639109,2014/8/10 12:22:46,104.107973,30.688898,245
135,2014/8/10 12:25:53,104.110123,30.686361,2014/8/10 12:43:03,104.015922,30.652042,246
135,2014/8/10 13:15:11,104.014433,30.637889,2014/8/10 13:34:09,104.009827,30.566969,247
135,2014/8/10 13:38:42,104.004138,30.570472,2014/8/10 13:57:17,104.011919,30.62161,248
135,2014/8/10 14:02:26,104.025923,30.629698,2014/8/10 14:28:35,104.077042,30.658493,249
135,2014/8/10 14:29:43,104.076913,30.657921,2014/8/10 14:56:07,104.031198,30.64128,250
135,2014/8/10 14:58:22,104.028775,30.640793,2014/8/10 15:05:30,104.038415,30.633469,251
135,2014/8/10 15:08:25,104.034868,30.632606,2014/8/10 15:27:20,104.061928,30.603051,252
135,2014/8/10 15:27:39,104.06241,30.603063,2014/8/10 15:37:14,104.049326,30.59332,253
135,2014/8/10 15:47:12,104.062756,30.612218,2014/8/10 16:00:22,104.071055,30.551386,254
135,2014/8/10 16:14:23,104.059987,30.577535,2014/8/10 16:47:12,103.959193,30.565769,255
135,2014/8/10 16:57:12,103.985234,30.57381,2014/8/10 17:26:15,104.049674,30.644319,256
135,2014/8/10 17:26:27,104.049946,30.64457,2014/8/10 17:36:20,104.070649,30.654505,257
135,2014/8/10 17:40:09,104.067496,30.652732,2014/8/10 17:51:10,104.038046,30.607309,258
135,2014/8/10 17:52:41,104.036369,30.60824,2014/8/10 18:06:18,104.077381,30.603734,259
135,2014/8/10 18:13:00,104.080978,30.609562,2014/8/10 18:31:02,104.056648,30.647556,260
135,2014/8/10 18:33:19,104.059731,30.648683,2014/8/10 18:49:49,104.02588,30.629818,261
135,2014/8/10 18:52:07,104.024568,30.628227,2014/8/10 19:02:03,104.060194,30.603197,262
135,2014/8/10 19:06:01,104.059544,30.611745,2014/8/10 19:19:35,104.066318,30.54673,263
135,2014/8/10 19:25:48,104.069198,30.556419,2014/8/10 19:54:05,104.119598,30.616193,264
135,2014/8/10 20:15:37,104.120065,30.618693,2014/8/10 20:30:37,104.091081,30.648234,265
135,2014/8/10 20:32:26,104.092552,30.648616,2014/8/10 20:39:53,104.106075,30.659108,266
135,2014/8/10 20:41:40,104.110282,30.661482,2014/8/10 20:55:01,104.086889,30.637554,267
135,2014/8/10 20:56:34,104.087201,30.638053,2014/8/10 20:59:42,104.086573,30.64525,268
135,2014/8/10 21:06:17,104.078419,30.64731,2014/8/10 21:28:28,104.072284,30.702831,269
135,2014/8/10 21:35:26,104.074418,30.701611,2014/8/10 21:42:24,104.093607,30.709747,270
135,2014/8/10 21:43:48,104.094821,30.709626,2014/8/10 21:56:02,104.085802,30.662426,271
135,2014/8/10 22:00:06,104.08136,30.662102,2014/8/10 22:07:10,104.089796,30.675304,272
135,2014/8/10 22:21:53,104.072532,30.695393,2014/8/10 22:28:08,104.066727,30.700128,273
135,2014/8/10 22:38:07,104.066658,30.710572,2014/8/10 22:59:23,103.99929,30.625882,274
135,2014/8/10 23:03:19,103.995636,30.627758,2014/8/10 23:06:37,103.985058,30.625889,275
135,2014/8/10 23:13:33,103.984172,30.646309,2014/8/10 23:37:41,104.088991,30.683402,276
135,2014/8/10 23:45:24,104.073649,30.694497,2014/8/10 23:49:26,104.085972,30.69338,277
141,2014/8/10 23:43:20,104.08308,30.643402,2014/8/10 23:54:39,104.028197,30.633759,278
