id,stime,slon,slat,etime,elon,elat,ID
45,2014/8/16 10:59:23,104.102454,30.647105,2014/8/16 11:11:32,104.109536,30.67384,24
45,2014/8/16 11:52:15,104.109044,30.675532,2014/8/16 12:01:00,104.100014,30.662014,25
45,2014/8/16 12:02:50,104.100548,30.661986,2014/8/16 12:20:39,104.166699,30.693444,26
45,2014/8/16 12:24:00,104.165902,30.693222,2014/8/16 12:55:54,103.956887,30.571156,27
45,2014/8/16 14:07:49,103.957267,30.56989,2014/8/16 14:28:38,104.175722,30.567007,28
45,2014/8/16 14:30:54,104.176432,30.568,2014/8/16 14:40:25,104.158294,30.604622,29
45,2014/8/16 14:42:41,104.155787,30.603648,2014/8/16 14:49:36,104.137107,30.597761,30
45,2014/8/16 14:55:30,104.126893,30.603595,2014/8/16 14:59:34,104.138582,30.598308,31
45,2014/8/16 15:12:19,104.137747,30.598271,2014/8/16 15:43:44,104.080268,30.666994,32
45,2014/8/16 15:47:59,104.077554,30.664511,2014/8/16 15:50:45,104.079505,30.659678,33
45,2014/8/16 15:51:46,104.080727,30.6591,2014/8/16 16:12:05,104.033047,30.636994,34
45,2014/8/16 16:13:36,104.032506,30.636549,2014/8/16 16:19:23,104.008252,30.638248,35
45,2014/8/16 17:01:21,104.027733,30.645123,2014/8/16 17:21:24,104.076801,30.650163,36
45,2014/8/16 17:25:03,104.078392,30.649996,2014/8/16 17:29:10,104.0751,30.655522,37
45,2014/8/16 17:30:42,104.07524,30.655844,2014/8/16 17:36:51,104.074867,30.656022,38
45,2014/8/16 17:45:04,104.075745,30.656907,2014/8/16 17:51:03,104.077627,30.658397,39
45,2014/8/16 17:54:21,104.082303,30.657947,2014/8/16 18:06:52,104.058026,30.673137,40
45,2014/8/16 18:07:45,104.056309,30.67349,2014/8/16 18:12:02,104.062048,30.675285,41
45,2014/8/16 18:13:34,104.065805,30.673543,2014/8/16 18:25:23,104.093155,30.660794,42
45,2014/8/16 18:28:25,104.091549,30.657161,2014/8/16 18:44:12,104.050557,30.644839,43
45,2014/8/16 18:46:15,104.048117,30.644174,2014/8/16 18:55:58,104.045072,30.674291,44
45,2014/8/16 18:58:26,104.043036,30.678703,2014/8/16 19:10:40,104.071852,30.655527,45
45,2014/8/16 19:10:55,104.072774,30.654952,2014/8/16 19:23:20,104.044966,30.622494,46
45,2014/8/16 19:27:26,104.05794,30.643243,2014/8/16 19:37:12,104.070115,30.654623,47
45,2014/8/16 19:37:51,104.069157,30.653175,2014/8/16 19:50:15,104.04982,30.644583,48
45,2014/8/16 19:50:45,104.049704,30.644503,2014/8/16 19:59:14,104.07012,30.642782,49
45,2014/8/16 20:00:16,104.070817,30.642794,2014/8/16 20:06:50,104.071832,30.653673,50
45,2014/8/16 20:08:48,104.073326,30.652953,2014/8/16 20:33:44,104.043559,30.71648,51
45,2014/8/16 20:34:16,104.04222,30.715134,2014/8/16 20:52:29,104.061527,30.6483,52
45,2014/8/16 20:54:38,104.065458,30.652507,2014/8/16 21:01:32,104.075584,30.660227,53
45,2014/8/16 21:05:23,104.075816,30.658507,2014/8/16 21:21:07,104.102905,30.670744,54
45,2014/8/16 21:22:59,104.10358,30.669214,2014/8/16 21:29:12,104.124431,30.670591,55
45,2014/8/16 21:37:20,104.108181,30.675354,2014/8/16 21:39:35,104.100967,30.678415,56
45,2014/8/16 21:41:57,104.105569,30.680126,2014/8/16 21:56:40,104.098539,30.607016,57
45,2014/8/16 21:57:11,104.098325,30.605646,2014/8/16 22:09:28,104.0299,30.589202,58
45,2014/8/16 23:18:42,103.957187,30.570125,2014/8/16 23:47:20,104.088228,30.482597,59
45,2014/8/16 23:53:43,104.070778,30.5001,2014/8/16 23:57:36,104.069859,30.529984,60
53,2014/8/16 06:42:28,103.990858,30.665663,2014/8/16 07:06:34,103.957008,30.570795,61
53,2014/8/16 07:30:05,104.022723,30.634899,2014/8/16 07:46:08,104.02989,30.584159,62
53,2014/8/16 08:04:10,104.067009,30.614361,2014/8/16 08:13:59,104.032973,30.59337,63
53,2014/8/16 08:20:05,104.043407,30.620486,2014/8/16 08:27:06,104.06221,30.643289,64
53,2014/8/16 08:27:17,104.062228,30.643319,2014/8/16 08:35:50,104.071165,30.657357,65
53,2014/8/16 08:38:08,104.076604,30.657387,2014/8/16 09:01:38,104.005088,30.639859,66
53,2014/8/16 09:02:24,104.00376,30.63983,2014/8/16 09:24:06,103.995022,30.711295,67
53,2014/8/16 09:36:37,104.03239,30.680803,2014/8/16 09:40:13,104.046866,30.673304,68
53,2014/8/16 10:13:27,104.049649,30.608859,2014/8/16 10:31:16,104.01592,30.561193,69
53,2014/8/16 10:42:25,103.952477,30.600379,2014/8/16 11:08:29,103.909138,30.602194,70
53,2014/8/16 11:09:19,103.914778,30.602311,2014/8/16 11:09:27,103.915543,30.602326,71
53,2014/8/16 11:12:58,103.934019,30.602671,2014/8/16 11:18:07,103.942988,30.603788,72
53,2014/8/16 11:22:23,103.963459,30.613205,2014/8/16 12:03:27,103.988356,30.714677,73
53,2014/8/16 12:18:17,104.016567,30.690886,2014/8/16 12:30:12,104.008674,30.64974,74
53,2014/8/16 12:43:55,104.010883,30.635005,2014/8/16 12:58:03,104.106114,30.595282,75
53,2014/8/16 16:15:47,104.117719,30.606873,2014/8/16 16:40:52,104.06598,30.694402,76
53,2014/8/16 16:54:50,104.035303,30.678966,2014/8/16 16:57:55,104.040393,30.667335,77
53,2014/8/16 17:02:35,104.026918,30.66932,2014/8/16 17:14:19,103.99139,30.708216,78
53,2014/8/16 17:15:31,103.992469,30.709523,2014/8/16 17:25:23,104.036154,30.705684,79
53,2014/8/16 17:29:28,104.040624,30.706873,2014/8/16 17:38:30,104.028303,30.730114,80
53,2014/8/16 17:39:14,104.02628,30.728741,2014/8/16 18:08:16,104.072032,30.615141,81
53,2014/8/16 18:19:41,104.049354,30.605664,2014/8/16 18:35:52,103.959731,30.575289,82
53,2014/8/16 20:19:22,103.957291,30.570001,2014/8/16 20:38:06,104.055541,30.617042,83
53,2014/8/16 20:40:33,104.053122,30.618999,2014/8/16 20:45:06,104.066893,30.615294,84
53,2014/8/16 20:47:47,104.067248,30.616868,2014/8/16 20:51:41,104.056971,30.61628,85
53,2014/8/16 20:53:40,104.052808,30.618376,2014/8/16 21:04:56,104.061996,30.643293,86
53,2014/8/16 21:22:45,104.056797,30.648013,2014/8/16 21:44:13,103.991926,30.667022,87
53,2014/8/16 21:51:55,104.005607,30.661159,2014/8/16 22:19:58,104.055165,30.627721,88
53,2014/8/16 22:25:49,104.050899,30.62554,2014/8/16 22:46:16,104.0875,30.643838,89
53,2014/8/16 22:51:52,104.076289,30.646201,2014/8/16 22:58:17,104.0535,30.636615,90
53,2014/8/16 23:11:13,104.030755,30.641819,2014/8/16 23:18:25,104.057693,30.638078,91
53,2014/8/16 23:19:43,104.056224,30.63898,2014/8/16 23:30:44,104.076052,30.684851,92
53,2014/8/16 23:40:46,104.04861,30.678158,2014/8/16 23:44:47,104.038722,30.684573,93
56,2014/8/16 06:07:17,104.073227,30.658575,2014/8/16 06:21:20,104.14182,30.630016,94
56,2014/8/16 06:33:36,104.103134,30.640039,2014/8/16 06:49:44,104.151819,30.630538,95
56,2014/8/16 07:03:03,104.097153,30.65161,2014/8/16 07:37:06,104.091275,30.678596,96
56,2014/8/16 08:03:00,104.103177,30.642687,2014/8/16 08:11:59,104.079201,30.653579,97
56,2014/8/16 08:20:37,104.065918,30.667182,2014/8/16 09:26:31,103.973215,30.73024,98
56,2014/8/16 09:29:08,103.983157,30.719832,2014/8/16 09:41:22,104.024143,30.685779,99
56,2014/8/16 09:42:17,104.024216,30.685748,2014/8/16 09:54:31,104.030325,30.710261,100
56,2014/8/16 09:56:34,104.030565,30.708498,2014/8/16 10:07:31,104.016681,30.692902,101
56,2014/8/16 10:09:18,104.016589,30.692825,2014/8/16 10:42:41,104.082077,30.607351,102
56,2014/8/16 11:10:05,104.082182,30.614438,2014/8/16 11:12:37,104.076848,30.618716,103
56,2014/8/16 11:23:48,104.0671,30.617236,2014/8/16 11:32:13,104.072307,30.64525,104
56,2014/8/16 11:36:53,104.066295,30.64861,2014/8/16 11:51:12,104.098869,30.642711,105
56,2014/8/16 11:54:16,104.093849,30.63978,2014/8/16 12:02:40,104.073235,30.655188,106
56,2014/8/16 12:03:52,104.072505,30.655366,2014/8/16 12:15:57,104.051274,30.633265,107
56,2014/8/16 12:18:57,104.048828,30.629217,2014/8/16 12:30:50,104.101305,30.617783,108
56,2014/8/16 12:32:10,104.100596,30.61774,2014/8/16 12:45:11,104.088759,30.647865,109
56,2014/8/16 12:46:05,104.08744,30.648364,2014/8/16 13:04:06,104.073446,30.694818,110
56,2014/8/16 13:09:48,104.073194,30.693126,2014/8/16 13:22:14,104.045061,30.701435,111
56,2014/8/16 13:24:12,104.043673,30.702999,2014/8/16 13:43:20,104.072756,30.695877,112
56,2014/8/16 13:44:38,104.072748,30.6956,2014/8/16 13:58:53,104.033599,30.675375,113
56,2014/8/16 14:01:33,104.034142,30.673056,2014/8/16 14:19:04,103.978973,30.672735,114
56,2014/8/16 14:21:04,103.979243,30.671986,2014/8/16 14:37:49,103.990993,30.625704,115
56,2014/8/16 14:39:56,103.995124,30.627743,2014/8/16 14:46:58,103.999277,30.650381,116
56,2014/8/16 14:48:53,104.001394,30.650898,2014/8/16 15:04:52,104.026818,30.649622,117
56,2014/8/16 15:06:07,104.026816,30.647853,2014/8/16 15:15:53,104.001717,30.632951,118
56,2014/8/16 15:16:53,104.00162,30.632993,2014/8/16 15:26:24,104.020005,30.644959,119
56,2014/8/16 15:47:17,104.012724,30.640938,2014/8/16 15:58:04,103.986694,30.609753,120
56,2014/8/16 16:08:49,103.995007,30.609929,2014/8/16 16:32:56,104.023325,30.691142,121
56,2014/8/16 16:34:49,104.02643,30.693614,2014/8/16 16:47:36,104.025318,30.719848,122
56,2014/8/16 17:56:46,104.039898,30.713659,2014/8/16 18:16:01,103.976709,30.62204,123
56,2014/8/16 18:17:32,103.978453,30.622842,2014/8/16 18:33:17,103.989954,30.607883,124
56,2014/8/16 18:37:09,103.992131,30.612024,2014/8/16 18:48:12,103.98387,30.596065,125
56,2014/8/16 19:00:20,104.004615,30.607047,2014/8/16 19:09:42,104.000972,30.632967,126
56,2014/8/16 19:10:55,104.001809,30.632884,2014/8/16 19:19:57,104.018385,30.643044,127
56,2014/8/16 19:22:19,104.018364,30.645474,2014/8/16 19:40:32,104.058318,30.631531,128
56,2014/8/16 19:44:50,104.061299,30.635262,2014/8/16 19:53:14,104.069225,30.654731,129
56,2014/8/16 19:54:01,104.069337,30.654778,2014/8/16 20:11:31,104.027235,30.669298,130
56,2014/8/16 20:16:53,104.010434,30.674766,2014/8/16 20:33:57,104.045373,30.693467,131
56,2014/8/16 20:36:46,104.046265,30.689679,2014/8/16 20:57:38,103.980462,30.716758,132
56,2014/8/16 21:05:21,103.989804,30.714488,2014/8/16 21:24:16,104.023875,30.670047,133
56,2014/8/16 21:24:39,104.023754,30.670065,2014/8/16 21:42:41,104.044578,30.63168,134
56,2014/8/16 21:43:03,104.044695,30.631909,2014/8/16 22:00:57,104.09934,30.648338,135
56,2014/8/16 22:01:48,104.09989,30.646851,2014/8/16 22:18:35,104.090929,30.610822,136
56,2014/8/16 22:21:25,104.093863,30.614046,2014/8/16 22:33:39,104.083639,30.641346,137
56,2014/8/16 22:35:01,104.083503,30.641399,2014/8/16 22:43:41,104.073438,30.625223,138
56,2014/8/16 23:13:27,104.065547,30.622677,2014/8/16 23:30:46,104.018666,30.662126,139
71,2014/8/16 07:11:20,104.135777,30.6805,2014/8/16 07:27:23,104.096302,30.649667,140
71,2014/8/16 07:49:53,104.10577,30.630095,2014/8/16 07:55:48,104.094953,30.632632,141
71,2014/8/16 08:00:31,104.094123,30.641557,2014/8/16 08:07:20,104.075785,30.639752,142
71,2014/8/16 08:22:16,104.0801,30.635534,2014/8/16 08:37:13,104.142041,30.630441,143
71,2014/8/16 09:24:21,104.143735,30.6271,2014/8/16 09:44:20,104.077264,30.618361,144
71,2014/8/16 09:57:43,104.061367,30.611542,2014/8/16 10:14:47,104.078992,30.653164,145
71,2014/8/16 10:15:34,104.079295,30.653214,2014/8/16 10:25:19,104.082397,30.665964,146
71,2014/8/16 10:27:57,104.083958,30.669022,2014/8/16 10:41:02,104.089836,30.686811,147
71,2014/8/16 10:41:35,104.089707,30.686593,2014/8/16 10:55:00,104.07228,30.66361,148
71,2014/8/16 10:57:32,104.075037,30.661302,2014/8/16 11:26:59,104.026531,30.706167,149
71,2014/8/16 11:27:57,104.026615,30.706192,2014/8/16 11:40:10,104.044598,30.693402,150
71,2014/8/16 11:40:44,104.045043,30.693877,2014/8/16 11:52:42,104.072903,30.677012,151
71,2014/8/16 11:56:12,104.0824,30.671351,2014/8/16 12:13:12,104.06762,30.657304,152
71,2014/8/16 12:13:25,104.06762,30.65731,2014/8/16 13:18:44,104.100508,30.632772,153
71,2014/8/16 13:24:38,104.10522,30.628013,2014/8/16 13:41:23,104.077989,30.665512,154
71,2014/8/16 13:42:12,104.077711,30.6648,2014/8/16 13:43:54,104.081027,30.662874,155
71,2014/8/16 13:46:23,104.08079,30.662424,2014/8/16 14:08:04,104.019996,30.679299,156
71,2014/8/16 14:11:13,104.018489,30.679694,2014/8/16 14:21:04,103.985938,30.684786,157
71,2014/8/16 14:24:23,103.988938,30.677768,2014/8/16 14:30:21,104.009172,30.672165,158
71,2014/8/16 14:34:04,104.01711,30.671446,2014/8/16 14:53:00,104.041435,30.634191,159
71,2014/8/16 14:55:54,104.037005,30.630517,2014/8/16 15:12:15,104.072551,30.625013,160
71,2014/8/16 15:13:07,104.072895,30.625044,2014/8/16 15:31:39,104.056406,30.663121,161
71,2014/8/16 16:39:38,104.07474,30.673329,2014/8/16 16:45:51,104.087627,30.680459,162
71,2014/8/16 16:52:58,104.094635,30.676723,2014/8/16 17:22:19,104.041437,30.64287,163
71,2014/8/16 17:28:31,104.037544,30.644492,2014/8/16 17:47:49,104.075686,30.653108,164
71,2014/8/16 17:48:32,104.075713,30.65325,2014/8/16 18:02:08,104.096346,30.635428,165
71,2014/8/16 18:04:31,104.100153,30.635571,2014/8/16 18:21:01,104.109316,30.674434,166
71,2014/8/16 18:21:16,104.109339,30.674557,2014/8/16 19:54:46,104.142039,30.68236,167
71,2014/8/16 19:58:24,104.137243,30.672909,2014/8/16 20:05:29,104.161689,30.647536,168
71,2014/8/16 20:12:20,104.139596,30.64241,2014/8/16 20:19:09,104.138102,30.616605,169
71,2014/8/16 20:28:13,104.138504,30.627464,2014/8/16 20:39:35,104.133339,30.598603,170
71,2014/8/16 20:42:49,104.134658,30.595288,2014/8/16 21:01:39,104.103846,30.684038,171
71,2014/8/16 21:06:19,104.108266,30.674533,2014/8/16 21:12:50,104.105601,30.684759,172
71,2014/8/16 21:13:47,104.105843,30.684816,2014/8/16 21:19:52,104.105077,30.671932,173
71,2014/8/16 21:23:08,104.110558,30.668932,2014/8/16 21:29:30,104.114591,30.651278,174
71,2014/8/16 21:30:22,104.112459,30.651965,2014/8/16 21:56:14,104.041376,30.651809,175
71,2014/8/16 21:58:56,104.040824,30.662359,2014/8/16 22:06:56,104.038057,30.680933,176
71,2014/8/16 22:07:40,104.038233,30.680914,2014/8/16 22:16:59,104.00298,30.675316,177
71,2014/8/16 22:18:45,104.000615,30.675635,2014/8/16 22:51:03,104.134818,30.614512,178
71,2014/8/16 22:52:56,104.138265,30.613792,2014/8/16 23:08:25,104.05395,30.633721,179
71,2014/8/16 23:09:46,104.053925,30.637143,2014/8/16 23:20:14,104.057931,30.677244,180
71,2014/8/16 23:23:21,104.055993,30.67355,2014/8/16 23:33:55,104.039647,30.701793,181
71,2014/8/16 23:36:00,104.044053,30.698222,2014/8/16 23:40:17,104.037814,30.688723,182
71,2014/8/16 23:47:40,104.04496,30.681549,2014/8/16 23:58:59,104.056118,30.647723,183
72,2014/8/16 09:58:08,104.148609,30.631552,2014/8/16 10:01:01,104.144895,30.628828,184
72,2014/8/16 10:04:09,104.144301,30.625775,2014/8/16 10:30:05,104.09456,30.632587,185
72,2014/8/16 10:37:21,104.101401,30.63777,2014/8/16 10:54:52,104.162326,30.662928,186
72,2014/8/16 11:31:55,104.143581,30.627233,2014/8/16 11:40:56,104.104448,30.594792,187
72,2014/8/16 11:42:17,104.105178,30.595042,2014/8/16 11:50:37,104.142054,30.627264,188
72,2014/8/16 11:59:02,104.138123,30.627657,2014/8/16 12:11:25,104.102846,30.66188,189
72,2014/8/16 12:46:38,104.110765,30.65694,2014/8/16 12:54:32,104.107295,30.637908,190
72,2014/8/16 12:59:08,104.108871,30.629594,2014/8/16 13:19:47,104.027016,30.69483,191
72,2014/8/16 13:23:23,104.025179,30.692899,2014/8/16 13:54:30,103.955732,30.568308,192
72,2014/8/16 13:55:37,103.955305,30.567821,2014/8/16 13:59:40,103.961843,30.580404,193
72,2014/8/16 14:33:42,103.95854,30.576973,2014/8/16 15:18:14,104.076794,30.657876,194
72,2014/8/16 15:19:43,104.077447,30.658319,2014/8/16 15:36:12,104.092817,30.644921,195
72,2014/8/16 15:36:50,104.092831,30.644813,2014/8/16 15:39:08,104.087381,30.638279,196
72,2014/8/16 15:39:44,104.088584,30.639189,2014/8/16 15:47:32,104.087764,30.63967,197
72,2014/8/16 15:56:46,104.097407,30.639907,2014/8/16 16:23:14,104.016439,30.662309,198
72,2014/8/16 16:32:49,103.987573,30.665861,2014/8/16 16:52:59,104.039306,30.635514,199
72,2014/8/16 16:56:13,104.040438,30.630825,2014/8/16 17:01:33,104.027065,30.642485,200
72,2014/8/16 17:03:19,104.025538,30.643738,2014/8/16 17:21:36,104.052166,30.668892,201
72,2014/8/16 17:22:37,104.051953,30.669677,2014/8/16 17:36:22,104.01985,30.706932,202
72,2014/8/16 17:36:57,104.019828,30.706856,2014/8/16 17:42:24,104.025968,30.693558,203
72,2014/8/16 17:43:00,104.025522,30.693224,2014/8/16 17:48:57,104.018697,30.697532,204
72,2014/8/16 17:51:10,104.016886,30.695483,2014/8/16 17:57:41,104.006727,30.704103,205
72,2014/8/16 18:00:02,104.010872,30.705449,2014/8/16 18:03:55,104.011153,30.705278,206
72,2014/8/16 18:06:18,104.010127,30.706467,2014/8/16 18:19:32,103.962902,30.668436,207
72,2014/8/16 18:20:40,103.963042,30.66834,2014/8/16 18:32:36,103.964972,30.696596,208
72,2014/8/16 18:34:15,103.964931,30.697307,2014/8/16 18:36:08,103.965085,30.693469,209
72,2014/8/16 18:50:39,103.965062,30.694799,2014/8/16 18:56:16,103.959242,30.67455,210
72,2014/8/16 19:02:53,103.965092,30.694134,2014/8/16 19:14:22,103.997746,30.677945,211
72,2014/8/16 19:17:45,104.001129,30.678579,2014/8/16 20:03:06,103.975393,30.727946,212
72,2014/8/16 20:13:38,103.99385,30.707945,2014/8/16 20:30:32,103.938233,30.708385,213
72,2014/8/16 20:31:32,103.939869,30.709965,2014/8/16 20:59:49,104.028654,30.67488,214
72,2014/8/16 21:03:24,104.039406,30.672735,2014/8/16 21:15:30,104.005066,30.648922,215
72,2014/8/16 21:16:44,104.003873,30.650368,2014/8/16 21:25:22,104.018377,30.649172,216
72,2014/8/16 21:48:35,104.018313,30.647974,2014/8/16 22:01:43,104.048298,30.665298,217
72,2014/8/16 22:03:28,104.046369,30.663332,2014/8/16 22:09:47,104.052588,30.677063,218
72,2014/8/16 22:19:23,104.056342,30.662909,2014/8/16 22:27:17,104.066915,30.652594,219
72,2014/8/16 22:31:47,104.071681,30.65023,2014/8/16 22:43:50,104.079684,30.658199,220
72,2014/8/16 22:46:50,104.077433,30.658593,2014/8/16 22:54:13,104.057366,30.672815,221
72,2014/8/16 23:05:22,104.056555,30.662838,2014/8/16 23:15:16,104.066215,30.670818,222
72,2014/8/16 23:18:29,104.055342,30.673786,2014/8/16 23:28:56,104.048157,30.624069,223
72,2014/8/16 23:45:50,104.072583,30.601981,2014/8/16 23:49:44,104.070449,30.592228,224
92,2014/8/16 07:45:26,104.085728,30.648875,2014/8/16 14:50:13,103.620554,30.934421,225
92,2014/8/16 19:39:59,104.086068,30.648835,2014/8/16 19:48:50,104.070302,30.651509,226
92,2014/8/16 19:52:55,104.072304,30.655298,2014/8/16 19:57:56,104.066317,30.656414,227
92,2014/8/16 20:00:39,104.071234,30.658457,2014/8/16 20:09:23,104.088035,30.667194,228
92,2014/8/16 20:12:00,104.090168,30.664537,2014/8/16 20:18:02,104.084973,30.682133,229
92,2014/8/16 20:24:34,104.077021,30.673502,2014/8/16 20:33:11,104.068991,30.652829,230
92,2014/8/16 20:34:57,104.065827,30.656001,2014/8/16 20:46:48,104.052576,30.676977,231
92,2014/8/16 20:53:57,104.047942,30.666775,2014/8/16 21:09:40,104.097342,30.649222,232
92,2014/8/16 21:19:49,104.071144,30.65854,2014/8/16 21:43:00,103.956895,30.57131,233
92,2014/8/16 21:44:52,103.956823,30.570522,2014/8/16 21:59:34,103.959527,30.575339,234
92,2014/8/16 22:52:40,103.956936,30.569588,2014/8/16 23:23:39,104.072999,30.695878,235
92,2014/8/16 23:31:47,104.072736,30.695567,2014/8/16 23:40:43,104.060281,30.667186,236
92,2014/8/16 23:43:41,104.054649,30.667177,2014/8/16 23:53:10,104.03615,30.686015,237
103,2014/8/16 08:15:05,104.026611,30.631347,2014/8/16 08:29:00,104.032201,30.586018,238
103,2014/8/16 08:40:14,104.036335,30.608368,2014/8/16 08:51:21,104.0758,30.62009,239
103,2014/8/16 08:54:25,104.075091,30.612103,2014/8/16 09:25:43,104.146489,30.732503,240
103,2014/8/16 09:45:35,104.094111,30.699145,2014/8/16 10:12:10,104.071817,30.625218,241
103,2014/8/16 10:23:11,104.056881,30.629386,2014/8/16 10:47:22,103.984928,30.599365,242
103,2014/8/16 10:50:33,103.989575,30.598737,2014/8/16 11:22:02,104.032799,30.683523,243
103,2014/8/16 11:22:44,104.033243,30.684043,2014/8/16 11:48:36,104.095747,30.649671,244
103,2014/8/16 11:49:09,104.095201,30.648774,2014/8/16 11:59:55,104.057084,30.645751,245
103,2014/8/16 12:01:54,104.058232,30.64393,2014/8/16 12:15:12,104.027103,30.639606,246
103,2014/8/16 12:15:51,104.026227,30.638917,2014/8/16 12:19:37,104.016058,30.631578,247
103,2014/8/16 13:07:15,104.041175,30.643118,2014/8/16 13:12:38,104.044496,30.63301,248
103,2014/8/16 13:14:23,104.042297,30.635226,2014/8/16 13:22:39,104.040876,30.663614,249
103,2014/8/16 13:24:16,104.044494,30.664093,2014/8/16 13:32:27,104.041088,30.644534,250
103,2014/8/16 13:33:24,104.041202,30.643482,2014/8/16 13:51:04,104.072571,30.660241,251
103,2014/8/16 13:51:51,104.073433,30.659515,2014/8/16 14:15:39,104.126098,30.616949,252
103,2014/8/16 14:18:05,104.126695,30.618725,2014/8/16 14:24:40,104.10522,30.623053,253
103,2014/8/16 14:25:23,104.104393,30.622704,2014/8/16 14:58:27,104.104697,30.622626,254
103,2014/8/16 15:04:41,104.104147,30.633245,2014/8/16 15:16:35,104.09435,30.660584,255
103,2014/8/16 15:17:18,104.09568,30.662045,2014/8/16 15:28:22,104.111526,30.687382,256
103,2014/8/16 15:28:57,104.109919,30.686369,2014/8/16 15:40:56,104.077125,30.660958,257
103,2014/8/16 15:49:46,104.088948,30.662824,2014/8/16 16:06:01,104.063163,30.693727,258
103,2014/8/16 17:27:53,104.115699,30.653202,2014/8/16 17:36:53,104.090836,30.69156,259
103,2014/8/16 17:43:29,104.094212,30.677288,2014/8/16 17:54:48,104.087235,30.677279,260
103,2014/8/16 17:55:40,104.085571,30.676557,2014/8/16 18:26:31,104.020462,30.634759,261
103,2014/8/16 18:26:40,104.020214,30.634928,2014/8/16 18:30:15,104.026935,30.644633,262
103,2014/8/16 19:08:47,104.039745,30.63757,2014/8/16 19:10:52,104.034125,30.641969,263
103,2014/8/16 19:14:01,104.039307,30.643416,2014/8/16 19:24:13,104.038742,30.67629,264
103,2014/8/16 19:26:35,104.040605,30.667815,2014/8/16 19:47:17,104.07069,30.61607,265
103,2014/8/16 20:10:08,104.048401,30.642242,2014/8/16 20:13:02,104.043666,30.637368,266
103,2014/8/16 20:16:01,104.044924,30.637774,2014/8/16 20:45:05,104.118244,30.606361,267
103,2014/8/16 20:46:06,104.11627,30.608246,2014/8/16 21:02:29,104.094113,30.647263,268
103,2014/8/16 21:05:55,104.091518,30.64268,2014/8/16 21:08:46,104.087828,30.638697,269
103,2014/8/16 21:21:09,104.070728,30.654452,2014/8/16 21:32:39,104.104386,30.654271,270
103,2014/8/16 21:47:59,104.064873,30.634988,2014/8/16 21:57:44,104.092693,30.625801,271
103,2014/8/16 21:58:49,104.096546,30.624133,2014/8/16 22:12:23,104.110224,30.622673,272
103,2014/8/16 22:19:40,104.095536,30.621688,2014/8/16 22:33:56,104.066349,30.646023,273
103,2014/8/16 22:38:56,104.073091,30.637754,2014/8/16 22:51:31,104.058106,30.67294,274
103,2014/8/16 23:09:11,104.062139,30.642471,2014/8/16 23:20:33,104.013371,30.651892,275
103,2014/8/16 23:22:00,104.010725,30.652367,2014/8/16 23:31:02,104.017222,30.679865,276
103,2014/8/16 23:45:32,104.057073,30.645658,2014/8/16 23:51:20,104.031594,30.636129,277
105,2014/8/16 06:05:55,104.079985,30.608455,2014/8/16 06:10:45,104.074931,30.645129,278
