id,stime,slon,slat,etime,elon,elat,ID
97,2014/8/14 06:31:22,104.028914,30.636504,2014/8/14 06:39:44,104.023968,30.614845,154
97,2014/8/14 06:46:52,104.026843,30.632315,2014/8/14 07:06:33,103.957145,30.57148,155
97,2014/8/14 07:40:07,104.046029,30.638329,2014/8/14 07:45:43,104.030362,30.633384,156
97,2014/8/14 07:46:28,104.029514,30.634153,2014/8/14 08:12:05,104.079978,30.699252,157
97,2014/8/14 08:15:35,104.072138,30.706581,2014/8/14 08:30:18,104.014517,30.704784,158
97,2014/8/14 08:34:44,104.002931,30.708075,2014/8/14 08:42:37,103.98841,30.714865,159
97,2014/8/14 08:45:08,103.986238,30.712196,2014/8/14 09:00:16,104.033632,30.684417,160
97,2014/8/14 09:01:57,104.036424,30.686855,2014/8/14 09:16:56,104.027544,30.662375,161
97,2014/8/14 09:18:00,104.02908,30.662507,2014/8/14 09:23:55,104.048782,30.65355,162
97,2014/8/14 09:54:20,104.056001,30.647932,2014/8/14 09:57:42,104.062455,30.645249,163
97,2014/8/14 09:58:20,104.063523,30.644858,2014/8/14 10:15:05,104.104299,30.617419,164
97,2014/8/14 10:16:33,104.102438,30.616205,2014/8/14 10:26:50,104.093016,30.63557,165
97,2014/8/14 10:29:03,104.093002,30.635339,2014/8/14 10:43:35,104.061105,30.616108,166
97,2014/8/14 10:44:25,104.062843,30.616126,2014/8/14 10:48:28,104.06712,30.61527,167
97,2014/8/14 10:53:01,104.067123,30.619032,2014/8/14 11:01:59,104.041875,30.624748,168
97,2014/8/14 11:03:43,104.041092,30.627103,2014/8/14 11:10:11,104.056758,30.638541,169
97,2014/8/14 11:14:38,104.059761,30.632529,2014/8/14 11:29:41,104.055649,30.659359,170
97,2014/8/14 11:31:07,104.054224,30.65539,2014/8/14 11:48:04,104.054081,30.631142,171
97,2014/8/14 11:48:44,104.053687,30.629992,2014/8/14 12:02:55,104.071126,30.652408,172
97,2014/8/14 12:03:48,104.070726,30.651017,2014/8/14 12:13:41,104.09435,30.677249,173
97,2014/8/14 12:16:20,104.095454,30.677589,2014/8/14 12:27:56,104.073009,30.695756,174
97,2014/8/14 12:29:23,104.072594,30.695401,2014/8/14 12:44:35,104.102532,30.678273,175
97,2014/8/14 13:18:17,104.105377,30.684602,2014/8/14 13:29:50,104.112513,30.715283,176
97,2014/8/14 13:31:16,104.114107,30.715029,2014/8/14 13:54:52,104.098447,30.624169,177
97,2014/8/14 13:58:06,104.098259,30.622576,2014/8/14 14:21:16,104.019449,30.674621,178
97,2014/8/14 14:35:03,104.023976,30.662207,2014/8/14 14:43:40,104.052205,30.667322,179
97,2014/8/14 14:44:30,104.052764,30.667978,2014/8/14 15:17:52,104.137791,30.595758,180
97,2014/8/14 15:24:00,104.149357,30.604651,2014/8/14 15:51:29,104.074384,30.673261,181
97,2014/8/14 15:52:31,104.074178,30.673085,2014/8/14 16:02:50,104.056159,30.663156,182
97,2014/8/14 16:03:57,104.056908,30.662474,2014/8/14 16:21:18,104.072156,30.658475,183
97,2014/8/14 16:23:16,104.073848,30.658775,2014/8/14 16:43:42,104.103346,30.705528,184
97,2014/8/14 17:10:22,104.112068,30.673545,2014/8/14 17:15:44,104.119379,30.686083,185
97,2014/8/14 17:16:27,104.12142,30.684656,2014/8/14 17:41:01,104.073091,30.586133,186
97,2014/8/14 17:43:44,104.072092,30.588807,2014/8/14 17:58:52,104.077489,30.610868,187
97,2014/8/14 18:00:29,104.077394,30.61249,2014/8/14 18:09:04,104.062468,30.616306,188
97,2014/8/14 18:09:34,104.061214,30.616115,2014/8/14 18:26:59,104.059954,30.646152,189
97,2014/8/14 18:28:11,104.060195,30.646304,2014/8/14 18:57:38,104.003987,30.669506,190
97,2014/8/14 19:37:18,104.038395,30.651153,2014/8/14 19:49:06,104.022739,30.680852,191
97,2014/8/14 19:52:47,104.019761,30.678939,2014/8/14 19:58:29,103.999296,30.676351,192
97,2014/8/14 20:07:25,104.00555,30.681915,2014/8/14 20:31:38,104.075712,30.688299,193
97,2014/8/14 20:32:31,104.076725,30.687712,2014/8/14 20:40:38,104.048414,30.682773,194
97,2014/8/14 20:42:32,104.050488,30.683948,2014/8/14 20:48:20,104.054805,30.69444,195
97,2014/8/14 21:04:42,104.048555,30.66957,2014/8/14 21:22:38,104.009069,30.670965,196
97,2014/8/14 21:29:44,104.021533,30.662706,2014/8/14 21:56:32,104.037205,30.605425,197
97,2014/8/14 21:59:16,104.036502,30.608208,2014/8/14 22:04:52,104.04532,30.617901,198
97,2014/8/14 22:18:30,104.042529,30.63586,2014/8/14 22:21:01,104.041272,30.629679,199
97,2014/8/14 22:21:34,104.040511,30.630712,2014/8/14 22:25:35,104.033077,30.641371,200
97,2014/8/14 22:27:41,104.031692,30.640749,2014/8/14 22:43:08,104.002152,30.669853,201
97,2014/8/14 22:45:13,104.003403,30.665901,2014/8/14 22:51:07,104.005104,30.648827,202
97,2014/8/14 23:10:58,104.067674,30.589869,2014/8/14 23:29:45,104.070726,30.507355,203
110,2014/8/14 06:17:45,104.145729,30.594526,2014/8/14 06:47:37,104.036591,30.692644,204
110,2014/8/14 07:02:11,104.045244,30.708141,2014/8/14 07:10:21,104.013264,30.704392,205
110,2014/8/14 07:39:57,104.011382,30.70499,2014/8/14 08:30:37,104.062392,30.643553,206
110,2014/8/14 08:31:32,104.062667,30.644069,2014/8/14 08:38:44,104.066353,30.653487,207
110,2014/8/14 08:39:31,104.066152,30.654052,2014/8/14 09:03:54,104.087166,30.66561,208
110,2014/8/14 09:06:54,104.09123,30.665997,2014/8/14 09:20:07,104.07319,30.638073,209
110,2014/8/14 09:24:09,104.076365,30.630564,2014/8/14 09:58:22,103.984466,30.624307,210
110,2014/8/14 11:38:28,103.958296,30.576685,2014/8/14 12:05:56,103.98323,30.681094,211
110,2014/8/14 12:09:18,103.986454,30.678534,2014/8/14 12:15:35,103.969459,30.670512,212
110,2014/8/14 12:17:22,103.97098,30.668743,2014/8/14 12:24:03,104.004063,30.672393,213
110,2014/8/14 12:27:10,104.008841,30.66874,2014/8/14 12:32:13,104.007853,30.678239,214
110,2014/8/14 12:35:00,104.015892,30.68311,2014/8/14 13:25:17,104.036039,30.711469,215
110,2014/8/14 13:28:15,104.022644,30.704265,2014/8/14 13:33:06,104.014989,30.698635,216
110,2014/8/14 13:41:42,104.013641,30.704613,2014/8/14 14:20:54,104.074865,30.644537,217
110,2014/8/14 14:50:13,104.074547,30.64289,2014/8/14 15:04:39,104.082238,30.656522,218
110,2014/8/14 15:09:21,104.080562,30.651302,2014/8/14 15:14:06,104.072005,30.6558,219
110,2014/8/14 15:15:05,104.072336,30.655698,2014/8/14 15:34:31,104.103076,30.637052,220
111,2014/8/14 07:40:45,104.086013,30.68473,2014/8/14 07:42:53,104.08643,30.681915,221
111,2014/8/14 07:53:40,104.081774,30.670702,2014/8/14 08:15:27,104.146294,30.732398,222
111,2014/8/14 08:24:36,104.118739,30.717561,2014/8/14 08:36:08,104.11158,30.691663,223
111,2014/8/14 08:38:09,104.116385,30.688271,2014/8/14 08:44:03,104.134805,30.679523,224
111,2014/8/14 08:55:39,104.14253,30.677707,2014/8/14 09:01:51,104.164818,30.688507,225
111,2014/8/14 09:02:24,104.166564,30.688656,2014/8/14 09:13:08,104.168612,30.711868,226
111,2014/8/14 09:42:25,104.135012,30.663175,2014/8/14 09:55:32,104.106129,30.695129,227
111,2014/8/14 09:55:57,104.104574,30.695461,2014/8/14 10:12:56,104.071396,30.686021,228
111,2014/8/14 10:19:24,104.057347,30.679722,2014/8/14 10:40:54,104.018175,30.650324,229
111,2014/8/14 10:42:54,104.018328,30.646058,2014/8/14 11:06:17,104.032215,30.585986,230
111,2014/8/14 11:22:12,104.036672,30.609691,2014/8/14 12:18:05,104.158724,30.67021,231
111,2014/8/14 18:08:24,104.1433,30.651228,2014/8/14 18:24:17,104.109514,30.675623,232
111,2014/8/14 18:24:25,104.109629,30.675538,2014/8/14 18:52:23,104.051555,30.702088,233
111,2014/8/14 18:53:12,104.051259,30.701958,2014/8/14 19:24:12,103.990222,30.663648,234
111,2014/8/14 19:25:35,103.990073,30.663625,2014/8/14 19:37:59,104.013428,30.641109,235
111,2014/8/14 19:39:04,104.013978,30.641223,2014/8/14 19:55:55,104.056247,30.663592,236
111,2014/8/14 20:27:05,104.079078,30.653538,2014/8/14 20:38:54,104.059204,30.645629,237
111,2014/8/14 20:40:26,104.058181,30.645432,2014/8/14 20:57:13,104.09771,30.622916,238
111,2014/8/14 20:57:29,104.098033,30.622492,2014/8/14 21:08:19,104.129945,30.602928,239
111,2014/8/14 21:10:50,104.125304,30.604961,2014/8/14 21:29:08,104.110893,30.659534,240
111,2014/8/14 21:53:25,104.079855,30.668254,2014/8/14 22:00:26,104.098755,30.654147,241
111,2014/8/14 22:12:23,104.076423,30.653401,2014/8/14 22:30:11,104.019788,30.679044,242
111,2014/8/14 22:48:19,104.056813,30.662533,2014/8/14 23:02:20,104.090391,30.64104,243
128,2014/8/14 06:34:34,104.049452,30.677471,2014/8/14 06:37:48,104.040413,30.666509,244
128,2014/8/14 06:41:35,104.035428,30.667904,2014/8/14 06:54:24,104.062006,30.70874,245
128,2014/8/14 06:56:26,104.059962,30.713828,2014/8/14 06:56:46,104.05989,30.71365,246
128,2014/8/14 06:59:22,104.058983,30.713864,2014/8/14 07:12:04,104.063352,30.670062,247
128,2014/8/14 07:17:57,104.053786,30.6747,2014/8/14 07:24:13,104.040737,30.662439,248
128,2014/8/14 07:31:29,104.048575,30.665369,2014/8/14 07:37:31,104.049064,30.67779,249
128,2014/8/14 07:43:37,104.046303,30.681099,2014/8/14 07:49:59,104.04066,30.662966,250
128,2014/8/14 07:55:21,104.040894,30.653721,2014/8/14 08:18:15,103.998176,30.675266,251
128,2014/8/14 08:21:37,103.997252,30.675609,2014/8/14 08:59:04,104.065703,30.590988,252
128,2014/8/14 09:06:05,104.071107,30.59404,2014/8/14 09:23:28,104.16393,30.688422,253
128,2014/8/14 09:31:25,104.166904,30.692071,2014/8/14 10:04:06,104.095933,30.655031,254
128,2014/8/14 10:04:42,104.095225,30.655404,2014/8/14 10:23:06,104.1038,30.705361,255
128,2014/8/14 10:26:20,104.103869,30.705718,2014/8/14 10:42:40,104.07591,30.672658,256
128,2014/8/14 10:47:22,104.082895,30.674579,2014/8/14 10:56:01,104.052525,30.68428,257
128,2014/8/14 10:57:05,104.051462,30.684397,2014/8/14 11:20:04,103.956788,30.681386,258
128,2014/8/14 11:22:32,103.955066,30.68007,2014/8/14 11:38:03,104.009313,30.660963,259
128,2014/8/14 11:39:58,104.016377,30.661956,2014/8/14 12:10:11,104.103225,30.640732,260
128,2014/8/14 12:10:45,104.100359,30.642383,2014/8/14 12:21:17,104.068063,30.652729,261
128,2014/8/14 12:22:34,104.067125,30.652705,2014/8/14 12:43:34,104.061559,30.649716,262
128,2014/8/14 13:09:37,104.061807,30.649553,2014/8/14 13:19:42,104.045393,30.633539,263
128,2014/8/14 13:20:33,104.044921,30.632936,2014/8/14 13:35:17,104.07756,30.65843,264
128,2014/8/14 13:43:39,104.086893,30.66176,2014/8/14 13:55:42,104.052281,30.667291,265
128,2014/8/14 13:57:09,104.051114,30.668852,2014/8/14 14:15:04,104.013722,30.704611,266
128,2014/8/14 14:17:09,104.013224,30.704336,2014/8/14 14:32:11,104.028386,30.730361,267
128,2014/8/14 14:32:47,104.027696,30.729855,2014/8/14 15:06:03,104.069729,30.685614,268
128,2014/8/14 15:10:25,104.072342,30.681816,2014/8/14 15:34:04,104.049654,30.644508,269
128,2014/8/14 15:34:43,104.050776,30.644893,2014/8/14 16:14:19,104.06835,30.672308,270
128,2014/8/14 16:14:53,104.068879,30.672227,2014/8/14 16:34:22,104.114202,30.680572,271
128,2014/8/14 16:43:16,104.10932,30.675156,2014/8/14 16:49:58,104.096251,30.691321,272
128,2014/8/14 16:51:25,104.095751,30.6906,2014/8/14 17:02:44,104.072756,30.696127,273
128,2014/8/14 17:10:31,104.07275,30.69562,2014/8/14 17:13:14,104.069736,30.695183,274
128,2014/8/14 17:43:05,104.049313,30.627333,2014/8/14 18:22:38,104.131068,30.605785,275
128,2014/8/14 19:02:53,104.050708,30.756028,2014/8/14 19:15:29,104.044678,30.738754,276
128,2014/8/14 19:22:12,104.047805,30.712243,2014/8/14 19:36:45,104.061002,30.681363,277
128,2014/8/14 20:18:03,104.067387,30.672992,2014/8/14 20:31:49,104.042265,30.700028,278
